year,month,month_name,total_sales,total_profit,total_orders,total_quantity
2014,2014-01-01,January,9273.29,2450.18,32,284
2014,2014-02-01,February,3264.7,862.3,28,159
2014,2014-03-01,March,19149.68,2308.79,71,585
2014,2014-04-01,April,17632.36,3488.86,66,536
2014,2014-05-01,May,15379.92,1463.25,69,466
2014,2014-06-01,June,19245.04,3915.99,66,521
2014,2014-07-01,July,21201.36,2857.43,65,550
2014,2014-08-01,August,19131.6,5318.09,72,609
2014,2014-09-01,September,33074.47,3689.61,130,1000
2014,2014-10-01,October,19376.58,3448.2200000000003,78,573
2014,2014-11-01,November,50004.46,7549.01,151,1219
2014,2014-12-01,December,38786.37,6745.58,141,1079
2015,2015-01-01,January,5604.04,-1419.66,29,236
2015,2015-02-01,February,8143.6,1543.85,36,239
2015,2015-03-01,March,17422.82,5078.12,79,515
2015,2015-04-01,April,22636.38,3462.32,72,543
2015,2015-05-01,May,19273.84,3653.85,74,575
2015,2015-06-01,June,16853.18,2192.67,68,486
2015,2015-07-01,July,20991.19,3288.71,66,557
2015,2015-08-01,August,24273.06,3940.02,68,598
2015,2015-09-01,September,40721.14,9873.21,140,1086
2015,2015-10-01,October,23183.5,2817.37,87,631
2015,2015-11-01,November,48224.65,9152.67,158,1310
2015,2015-12-01,December,40079.48,9418.34,161,1203
2016,2016-01-01,January,10101.05,2824.82,48,358
2016,2016-02-01,February,11760.77,2206.6,45,306
2016,2016-03-01,March,26474.32,1213.0,86,579
2016,2016-04-01,April,18037.3,2463.85,89,635
2016,2016-05-01,May,24807.27,6384.1,108,863
2016,2016-06-01,June,25487.78,4750.33,97,742
2016,2016-07-01,July,27415.47,4432.9,96,758
2016,2016-08-01,August,20536.94,2062.04,90,693
2016,2016-09-01,September,46540.48,7914.24,192,1316
2016,2016-10-01,October,22999.95,3617.99,105,767
2016,2016-11-01,November,46299.7,9147.23,183,1406
2016,2016-12-01,December,54141.93,12942.91,176,1414
2017,2017-01-01,January,18309.88,4399.71,69,597
2017,2017-02-01,February,16097.76,1613.89,53,363
2017,2017-03-01,March,32756.77,6598.91,118,885
2017,2017-04-01,April,22851.67,3066.52,116,733
2017,2017-05-01,May,32495.68,5293.71,118,887
2017,2017-06-01,June,32150.7,6556.2,133,931
2017,2017-07-01,July,29999.16,6952.6,111,840
2017,2017-08-01,August,28940.49,8825.82,111,884
2017,2017-09-01,September,52575.31,13182.8,226,1660
2017,2017-10-01,October,35115.52,4409.24,147,1133
2017,2017-11-01,November,61785.4,10777.88,261,1840
2017,2017-12-01,December,57229.92,10403.88,224,1723
