customer_id,avg_order_value
SM-20320,5008.614
TC-20980,3810.4440000000004
TA-21385,3648.9049999999997
GT-14635,3117.066666666666
BM-11140,2947.41
MW-18235,2626.9399999999996
RB-19360,2519.558333333333
CC-12370,2425.8160000000003
PF-19120,2265.715
CM-12385,2238.5024999999996
HL-15040,2145.5499999999997
BS-11365,2100.3300000000004
GM-14695,2016.6533333333334
TS-21370,1981.9583333333333
KD-16270,1656.4720000000002
SC-20095,1571.371111111111
KF-16285,1514.8942857142854
AB-10105,1447.357
CJ-12010,1395.62125
JH-15985,1325.8316666666667
TB-21400,1304.8557142857142
JW-15220,1286.9516666666666
JK-16090,1249.22
RM-19675,1195.818
NF-18385,1188.9742857142858
KL-16645,1181.2691666666667
NC-18535,1177.3914285714286
RH-19510,1163.1966666666667
HW-14935,1162.53125
SB-20290,1151.1271428571429
SV-20365,1147.094
SG-20080,1135.5266666666666
NP-18700,1129.0257142857142
DJ-13630,1118.8
AA-10315,1112.7120000000002
SE-20110,1109.949090909091
JE-15610,1107.8528571428571
JD-16150,1103.5049999999999
AR-10540,1101.4083333333333
BS-11665,1096.04
SC-20230,1092.99
YC-21895,1090.87
JM-15865,1089.2957142857144
GT-14710,1074.5563636363638
VD-21670,1073.7099999999998
SB-20185,1068.5
ME-17320,1066.373
TP-21415,1065.796
JC-15385,1058.1100000000001
RW-19540,1056.7714285714287
CM-12655,1056.5933333333335
DW-13480,1054.326
SH-20635,1048.1950000000002
DR-12940,1043.8587499999999
GH-14425,1043.21
SM-20905,1043.05
TC-21145,1038.26
NW-18400,1033.4314285714286
PM-19135,1028.915
CM-12715,996.1125
PS-19045,977.6614285714286
KC-16540,977.0675
AB-10060,969.45375
IM-15055,957.5433333333334
CS-12505,948.3449999999999
GB-14575,943.26
NM-18445,922.7628571428571
NP-18325,921.6033333333334
CL-12565,906.7133333333333
DM-13015,906.4414285714286
MJ-17740,902.9642857142857
JE-16165,899.0833333333334
TB-21175,897.3225
JL-15835,890.9036363636365
MC-17425,886.4280000000001
JK-15205,885.4280000000001
KW-16435,883.3040000000001
FH-14365,873.4
EB-13840,871.626
JE-15715,869.7860000000001
VT-21700,868.3
JR-15700,863.88
EH-13765,859.2391666666666
LR-16915,857.1483333333332
DK-12895,856.432
KH-16690,855.8271428571428
AS-10225,852.1560000000002
KH-16510,850.4085714285715
AA-10645,847.8233333333333
BE-11335,840.936
YS-21880,840.0550000000001
HM-14860,823.676
DH-13075,822.145
LC-16960,811.6575
JA-15970,811.3787499999999
DF-13135,796.8466666666667
AC-10450,789.6928571428572
LA-16780,788.4754545454545
JG-15115,786.2199999999999
BH-11710,781.9175
NP-18670,781.6800000000001
RL-19615,779.36375
BS-11380,777.564
LW-17215,774.36
JS-15880,773.602
TS-21205,767.3014285714287
TT-21460,766.4
MG-18145,765.3850000000001
EM-14140,764.7399999999999
OT-18730,763.724
AD-10180,763.36
MW-18220,763.1285714285714
TW-21025,754.117142857143
BB-11545,751.7477777777777
HR-14830,749.8285714285714
MS-17365,744.3680000000002
CP-12340,736.0375
TH-21115,735.6949999999999
BD-11500,735.2083333333334
PH-18790,729.6500000000001
DR-12880,725.3366666666666
PP-18955,725.2610000000001
RH-19495,724.2760000000001
GK-14620,721.9200000000001
PK-19075,720.5775
PK-18910,720.575
IL-15100,720.1057142857143
CC-12685,713.5300000000001
AM-10705,708.0025
IM-15070,704.3557142857143
RB-19795,704.16375
KM-16375,702.5225
TT-21070,702.2271428571429
ES-14020,702.092
RW-19690,699.1279999999999
AJ-10780,695.3342857142858
RH-19600,695.2466666666666
JD-15895,691.8972727272727
KD-16495,681.77
GH-14485,680.62
SD-20485,680.1222222222223
PO-18850,679.4399999999999
QJ-19255,678.7044444444443
CP-12085,675.28125
TS-21655,673.616
SC-20020,672.592
SC-20380,665.8366666666666
SP-20920,665.1116666666666
BM-11650,663.1072727272727
AH-10690,657.3583333333335
Dp-13240,654.4336363636364
DB-13060,647.3785714285714
SR-20425,646.696
RS-19420,644.258
NS-18505,643.9675
AJ-10795,643.0557142857143
GR-14560,642.19
SC-20770,641.8114285714286
DG-13300,639.164
LC-16885,638.5941666666666
CA-11965,631.62
KL-16555,627.05875
LB-16795,623.21
ZC-21910,617.3615384615384
KM-16720,613.68375
GZ-14545,613.6550000000001
VW-21775,613.404
TG-21310,611.676
MH-18115,611.4544444444444
HK-14890,609.725
DP-13390,608.9699999999999
CB-12025,607.615
TH-21550,604.8714285714286
SP-20620,604.48
CD-12280,602.79
MH-18025,596.99
BW-11110,593.795
CK-12325,589.0640000000001
MG-17680,587.55
DB-13270,581.9875000000001
JG-15160,578.7636363636364
JR-15670,578.3299999999999
PV-18985,575.21
SC-20305,568.4371428571429
DB-12970,567.846
FH-14350,567.8225
CV-12295,566.126
AR-10825,565.41625
MP-18175,565.3255555555556
JH-16180,564.0975
LC-16930,561.6175000000001
LF-17185,561.5028571428571
PW-19240,560.3442857142858
WB-21850,560.0090909090909
DB-13555,558.4
RD-19660,557.326
DV-13465,556.93
FC-14335,555.6228571428571
RR-19525,550.3766666666667
EN-13780,549.84
RA-19885,547.4742857142858
DL-12925,545.3666666666667
RO-19780,545.0671428571428
MC-17845,543.6728571428571
PO-19180,543.6722222222222
SR-20740,543.235
MG-17650,540.7542857142856
EJ-13720,540.545
LW-16990,538.3833333333333
MD-17350,538.0571428571428
CR-12580,537.2125
JK-15625,537.1471428571429
BF-11170,537.0881818181817
BT-11530,536.9
BO-11350,536.546
AS-10285,535.7066666666666
RD-19480,534.1175000000001
AH-10210,533.9277777777778
DK-13225,533.598888888889
TC-21295,533.35125
RA-19915,532.6144444444445
EJ-14155,531.338
CB-12535,530.8075
PC-19000,530.745
DP-13165,529.31
JL-15505,528.9783333333334
JK-15640,528.9377777777777
GM-14680,527.2716666666666
HG-15025,527.1828571428572
JM-15250,526.5183333333333
TB-21520,526.3866666666667
JF-15565,524.79
LP-17095,521.9142857142857
SG-20605,520.8066666666667
JE-15745,520.0623076923077
RS-19765,519.97125
JP-15520,519.37
TG-21640,518.6675
ES-14080,517.5477777777778
RB-19705,516.8625
KH-16360,516.7666666666665
AG-10270,516.58
SC-20050,513.8411111111111
BT-11305,513.532
EM-13810,513.4
GM-14455,513.105
CH-12070,512.4133333333333
EB-14110,511.8566666666666
GM-14440,511.83142857142855
DE-13255,510.174
SS-20410,509.4683333333333
DM-13345,509.30875000000003
AC-10615,507.5379999999999
FP-14320,505.84375
RB-19330,504.1
JB-16045,503.622
DJ-13420,503.13
AH-10465,499.08000000000004
AG-10675,498.43714285714276
TP-21130,494.8955555555556
NC-18340,492.282
LD-17005,490.48249999999996
GA-14515,489.97125
FC-14245,488.39142857142855
ML-17410,486.91833333333335
RK-19300,486.73
JK-15730,486.721
TH-21100,484.566
TP-21565,484.15500000000003
GZ-14470,483.9055555555555
ND-18460,482.24333333333334
MT-17815,481.6899999999999
ND-18370,480.68222222222226
VP-21760,480.07714285714286
SA-20830,476.73400000000004
BD-11320,476.5441666666666
SC-20725,475.10909090909087
BS-11800,474.715
LS-16945,474.21166666666676
NR-18550,473.454
GD-14590,472.02000000000004
CL-12700,470.71799999999996
BD-11605,469.78285714285715
PM-18940,468.46666666666664
SC-20260,466.225
CR-12820,465.96000000000004
KT-16480,464.21000000000004
SM-20950,463.61666666666673
PF-19165,461.6666666666667
CM-12235,461.142
DM-13525,458.93333333333334
PC-18745,458.0175
MP-17470,458.0171428571429
LL-16840,456.8666666666666
BT-11680,456.67857142857144
SV-20785,456.14666666666676
JL-15850,454.2083333333333
BE-11410,452.2879999999999
AG-10900,451.079
KB-16240,450.3728571428571
SB-20170,449.34
KD-16615,448.70199999999994
AA-10480,447.6275
LW-16825,447.61199999999997
MG-17695,447.43
AR-10405,447.224
TN-21040,447.17571428571426
SN-20710,446.8528571428572
MP-17965,442.62777777777774
DL-13495,442.415
PF-19225,441.224
JL-15235,440.73999999999995
DS-13030,440.5525
JR-16210,440.338
AI-10855,437.579
KT-16465,436.7285714285714
SL-20155,436.14428571428573
AS-10045,435.8128571428571
ED-13885,435.61375000000004
KH-16630,435.44
CA-12775,434.51142857142855
KN-16450,434.39400000000006
SO-20335,433.7633333333333
JD-15790,430.46999999999997
RP-19390,429.4216666666667
SP-20860,428.29200000000003
DB-13405,427.9225
MZ-17515,427.4816666666666
TZ-21580,426.82
FA-14230,426.29285714285714
FH-14275,425.628
DB-13120,424.7271428571429
CM-12160,422.22
LW-17125,419.68
JS-16030,419.41499999999996
LC-17050,419.012
SW-20455,417.36285714285714
CM-12115,415.4025
ER-13855,415.26333333333326
FM-14290,415.1333333333333
DK-13375,414.81125000000003
KH-16330,414.10875000000004
RF-19345,413.6424999999999
MN-17935,412.99
TS-21430,410.828
EB-13975,410.81500000000005
BS-11590,409.15500000000003
MA-17995,408.88166666666666
BP-11185,408.4288888888889
AW-10930,407.5642857142857
CD-11920,406.794
CS-12400,405.7622222222222
CT-11995,405.2375
EB-13705,404.99666666666667
MC-17590,404.345
TS-21610,402.9171428571429
CR-12730,400.1375
MH-17290,399.00333333333333
DK-13150,398.91499999999996
AH-10195,396.86250000000007
BF-11215,396.2925
JF-15415,395.2416666666666
RB-19465,392.9558333333334
MA-17560,390.83272727272725
AT-10735,383.187
CG-12520,382.92666666666673
NH-18610,381.8985714285714
SF-20200,380.3088888888889
SW-20755,379.345
AB-10600,378.965
DK-13090,378.65
MY-18295,377.5181818181818
KM-16225,376.825
LR-17035,375.86
NG-18355,373.914
TS-21505,373.87999999999994
JG-15310,373.43
CD-12790,372.14799999999997
SU-20665,370.7685714285714
SF-20965,370.72555555555556
DC-12850,370.68555555555554
RH-19555,370.195
NC-18415,369.83166666666665
TM-21010,369.40375
PR-18880,368.036
LT-17110,367.0325
TB-21280,366.41
EG-13900,366.404
BS-11755,366.05428571428575
TM-21490,364.89333333333326
BT-11395,364.435
RW-19630,364.41666666666663
NC-18625,364.35
AG-10525,363.76
PS-18760,363.58
CC-12610,362.94714285714286
CY-12745,362.5025
HF-14995,361.88
AS-10090,361.70000000000005
JO-15145,361.66111111111115
BF-11020,361.0625
JM-15265,360.82800000000003
TS-21160,360.605
JW-16075,357.1825
PO-18865,356.1742857142857
CA-12310,355.49
NL-18310,354.52000000000004
JS-15595,354.4125
BP-11290,353.5942857142857
KC-16255,353.4916666666666
CC-12145,353.09285714285716
MF-18250,351.66
VM-21685,350.69571428571425
BG-11035,349.87
MS-17770,349.40777777777777
RD-19900,348.21333333333337
PW-19030,345.491
MM-17920,344.91545454545457
MM-18055,343.73375
MC-17275,340.7475
SW-20350,339.68
JK-15370,338.7025
DK-12985,337.406
RA-19945,337.38599999999997
CA-12055,335.944
RF-19735,334.4714285714286
VB-21745,334.26500000000004
BF-11005,333.4725
RB-19435,332.88375
AP-10915,332.355
LS-16975,332.0722222222223
VP-21730,331.29999999999995
MT-18070,329.86
SZ-20035,329.5763636363636
SJ-20125,329.1375
MM-17260,328.505
SW-20275,327.775
CC-12220,326.1191666666667
BC-11125,325.96333333333337
EK-13795,325.87
JF-15190,325.6557142857143
AH-10075,325.03499999999997
CC-12670,324.24142857142857
EB-13750,323.632
HA-14920,323.02125
LC-16870,322.58875
JO-15280,322.37833333333333
EP-13915,322.2388235294117
MY-17380,322.0414285714286
DS-13180,320.20000000000005
JF-15355,318.64
SV-20815,317.77250000000004
MC-18130,316.398
CL-11890,315.5025
KD-16345,314.82666666666665
MH-17785,314.8257142857143
JL-15175,314.304
ME-18010,314.2375
GH-14410,313.2733333333333
MH-17620,313.2
GW-14605,312.71714285714285
DJ-13510,312.71125
BG-11695,312.36333333333334
TB-21625,310.8533333333333
SN-20560,310.07
HA-14905,309.04571428571427
AC-10420,308.6
EH-14125,308.264
JC-15775,308.00666666666666
RR-19315,307.96500000000003
MH-17455,307.02250000000004
DN-13690,305.6842857142857
BV-11245,304.656
KB-16405,302.94
ML-17395,302.5377777777778
JB-15925,300.18333333333334
ZD-21925,298.788
ML-17755,295.9871428571428
AB-10015,295.3833333333333
CC-12100,295.1583333333333
AG-10495,294.6075
SK-19990,294.46999999999997
CA-12265,294.25444444444446
TB-21055,293.57800000000003
AF-10870,293.27285714285716
JK-16120,293.24899999999997
LC-17140,292.6188888888889
EM-13825,292.45
BN-11515,291.868
RD-19585,291.29
CS-12355,291.1054545454545
RA-19285,290.87666666666667
KN-16390,290.81
NF-18595,290.2114285714286
BW-11200,289.735
BE-11455,287.94166666666666
MK-17905,287.795
CC-12430,287.005
KC-16675,286.5125
KN-16705,285.0725
HP-14815,284.33000000000004
DB-13615,284.15
JM-16195,283.392
BP-11155,282.97833333333335
JS-15685,282.7675
CM-11935,282.695
MC-17605,282.275
FM-14380,280.3622222222223
NG-18430,279.188
CM-11815,278.9816666666667
TB-21595,277.514
DP-13105,276.87375000000003
EB-13870,276.722
NZ-18565,276.4811111111111
CS-11950,276.04818181818183
CS-12460,275.32000000000005
DB-12910,271.45124999999996
DK-12835,271.37333333333333
RP-19855,271.33875
HG-14965,270.6375
AZ-10750,270.3383333333333
LM-17065,269.356
CS-12490,269.3075
MS-17710,268.8983333333333
SC-20440,267.85714285714283
FO-14305,267.843
VS-21820,263.9975
BF-11275,263.99666666666667
AR-10345,263.9225
SJ-20500,263.754
CV-12805,263.37
AJ-10945,262.74857142857144
SH-19975,262.06615384615384
DH-13675,260.7725
PJ-19015,260.6042857142857
EM-14095,260.26
Co-12640,260.01599999999996
HR-14770,259.858
MK-18160,257.9
SC-20695,257.64
BD-11620,256.3533333333333
CS-11845,255.792
LH-16900,255.03555555555556
BD-11725,254.41666666666666
JG-15805,251.17
AH-10030,249.24285714285716
MG-17875,248.56799999999998
AH-10120,247.93285714285713
MV-18190,247.79714285714286
JM-15535,247.6357142857143
ML-18040,247.36
GG-14650,247.10999999999999
PB-18805,246.78666666666666
CM-12190,245.85666666666665
FM-14215,245.664
LE-16810,244.90833333333333
CB-12415,243.65125
RD-19930,242.7375
CK-12205,242.67923076923077
RM-19375,242.245
MD-17860,240.98200000000003
RP-19270,238.66
ME-17725,238.55625
JP-15460,238.44714285714284
SV-20935,237.93625
PG-18820,237.45384615384617
BP-11230,236.298
SG-20470,235.60000000000002
DC-13285,234.92400000000004
DB-13210,233.257
JD-16060,231.81333333333336
JE-15475,231.44833333333335
MO-17500,230.6225
CS-12250,229.51833333333335
TB-21250,228.91
KB-16585,228.72833333333335
NS-18640,228.0630769230769
DV-13045,223.89600000000002
SJ-20215,223.50666666666666
MC-18100,221.89899999999997
CS-12130,221.16
HE-14800,220.8825
PG-18895,220.79444444444445
NB-18655,219.17888888888888
EA-14035,218.9776923076923
JO-15550,218.17
SH-20395,218.07
SP-20545,217.68166666666664
KA-16525,217.07285714285715
DB-13360,216.294
NM-18520,216.198
XP-21865,215.87818181818182
CK-12595,215.70454545454547
AF-10885,215.3925
CD-11980,213.25333333333333
PO-19195,211.37000000000003
MO-17800,210.87875
KE-16420,210.84125
AJ-10960,209.75
SC-20680,209.10666666666668
SP-20650,208.04777777777778
BT-11485,207.59999999999997
AP-10720,204.81875
NP-18685,204.78333333333333
SS-20515,204.4666666666667
TB-21190,204.04250000000002
MB-18085,204.03428571428572
BP-11095,203.5041666666667
JL-15130,202.4916666666667
MC-17635,198.78750000000002
EB-14170,197.72166666666666
FG-14260,197.59
BP-11050,196.68399999999997
AT-10435,195.30166666666665
TS-21340,194.95600000000002
BD-11635,194.2166666666667
AB-10150,193.34199999999998
LH-17155,193.29888888888888
SS-20875,192.92600000000002
JF-15295,191.024
JP-16135,189.74555555555557
CW-11905,189.4316666666667
LP-17080,189.14999999999998
EB-13930,188.92000000000002
DM-12955,188.86142857142858
DL-12865,187.89
MF-17665,187.41
EM-13960,186.73999999999998
IG-15085,186.14249999999998
AH-10585,184.625
CC-12475,184.38333333333333
HM-14980,184.07
PN-18775,183.395
DL-13315,182.28125
PB-19150,182.11875
DO-13645,181.04571428571427
SC-20575,180.546
DW-13195,180.12666666666667
JB-15400,179.16199999999998
TT-21220,178.38125
JW-15955,177.72714285714284
HZ-14950,177.304
CK-12760,175.79
RE-19450,175.33999999999997
KB-16315,174.38333333333333
EH-14005,174.21714285714285
ON-18715,174.1688888888889
MV-17485,173.33666666666667
JM-15655,172.99
DW-13585,172.12142857142857
PB-19105,172.08249999999998
JC-16105,171.714
VF-21715,169.59
CS-12175,168.892
LS-17200,168.375
LS-17245,168.02333333333334
BG-11740,167.725
TB-21355,166.866
SS-20140,165.50375
DB-13660,165.03
MC-17575,162.98625
AM-10360,162.802
AW-10840,162.3425
AO-10810,161.28
RC-19825,161.06833333333333
BD-11560,160.27
PS-18970,159.83125
MR-17545,159.79500000000002
TD-20995,159.39555555555555
CR-12625,158.63333333333335
HG-14845,157.124
SW-20245,155.00857142857143
MB-17305,154.871
EH-14185,153.98
PJ-18835,152.51250000000002
Dl-13600,151.12
BT-11440,150.9675
CG-12040,150.74666666666667
BB-10990,148.86599999999999
MZ-17335,148.4025
RC-19960,147.625
TT-21265,146.5
DL-13330,146.255
DO-13435,144.4477777777778
GB-14530,142.58545454545455
MS-17980,142.52
RD-19810,142.20125000000002
RD-19720,141.974
JJ-15445,141.834
VG-21790,141.00333333333333
KB-16600,140.5614285714286
SC-20845,140.315
AB-10165,139.23125000000002
TC-21475,138.3311111111111
EH-13990,137.65833333333333
JH-15910,137.06857142857143
NB-18580,136.935
TR-21325,135.188
BM-11575,134.69333333333333
BM-11785,133.882
AG-10330,132.19400000000002
AC-10660,131.462
LO-17170,128.87
BW-11065,128.50333333333333
JK-15325,127.93666666666665
TH-21235,127.77625
GA-14725,127.12636363636362
GM-14500,125.56800000000001
AY-10555,124.25500000000001
LS-17230,122.96
EM-14200,122.27666666666666
PA-19060,121.56833333333333
AS-10630,119.05857142857143
MS-17530,118.91499999999999
GP-14740,118.265
RF-19840,118.15249999999999
AA-10375,117.37666666666665
DP-13000,116.73666666666668
KW-16570,112.275
LT-16765,109.95666666666666
BK-11260,109.85833333333333
BD-11770,109.74333333333334
HH-15010,109.33500000000001
SF-20065,109.07714285714285
TC-21535,106.07857142857144
RB-19570,105.70599999999999
AB-10255,101.61444444444444
MH-17440,100.005
JF-15490,98.44727272727273
RM-19750,98.35
JJ-15760,97.5
CM-12445,96.0
LH-16750,95.81
NF-18475,94.2925
JS-15940,93.832
MS-17830,92.58500000000001
EC-14050,92.382
JB-16000,92.01714285714286
AG-10300,91.8875
BF-11080,90.98333333333335
KM-16660,90.708
CS-11860,89.605
JH-15820,88.15333333333332
AR-10570,88.15
MG-17890,86.26555555555555
MM-18280,86.15666666666667
BF-10975,85.6842857142857
EH-13945,85.5225
VG-21805,85.474
HD-14785,83.78666666666668
AS-10240,83.51714285714286
NK-18490,81.72142857142856
ML-18265,81.11500000000001
LH-17020,79.5575
JH-15430,77.3225
MO-17950,77.145
VM-21835,76.138
GH-14665,73.47
HJ-14875,71.62
SC-20800,69.8125
SS-20590,69.74833333333333
DW-13540,68.816
PB-19210,66.37
BN-11470,66.3275
BO-11425,65.415
JD-16015,64.23833333333333
EL-13735,62.14
ST-20530,61.90571428571428
SM-20005,61.1225
JM-15580,60.788
EM-14065,57.2475
GT-14755,56.6075
AR-10510,52.974000000000004
RE-19405,48.36
PL-18925,47.898
DD-13570,44.92166666666666
RB-19645,44.217999999999996
AG-10765,42.6475
AG-10390,40.19
PT-19090,40.144999999999996
DA-13450,39.19
CC-12550,37.946666666666665
KS-16300,29.49
AS-10135,29.41
FW-14395,26.583333333333332
JC-15340,17.8175
MG-18205,16.740000000000002
LB-16735,16.73
CJ-11875,16.52
SG-20890,15.983333333333334
RS-19870,11.165
LD-16855,5.3
TS-21085,2.42
