id,listing_id,date,price,available
561,10123,2024-07-14,3333.0,1
562,10123,2024-07-15,3110.0,1
563,10123,2024-07-16,1241.0,1
564,10123,2024-07-17,2810.0,1
565,10123,2024-07-18,3001.0,1
566,10123,2024-07-19,2764.0,1
567,10123,2024-07-20,1235.0,1
568,10123,2024-07-21,2593.0,1
569,10123,2024-07-22,632.0,1
570,10123,2024-07-23,1128.0,1
571,10123,2024-07-24,2660.0,1
572,10123,2024-07-25,2591.0,1
573,10123,2024-07-26,1981.0,1
574,10123,2024-07-27,1528.0,0
575,10123,2024-07-28,1699.0,1
576,10123,2024-07-29,3256.0,1
577,10123,2024-07-30,1035.0,1
578,10123,2024-07-31,2586.0,1
579,10123,2024-08-01,1855.0,1
580,10123,2024-08-02,3466.0,1
581,10123,2024-08-03,2853.0,1
582,10123,2024-08-04,1320.0,1
583,10123,2024-08-05,1863.0,0
584,10123,2024-08-06,3313.0,0
585,10123,2024-08-07,1423.0,1
586,10123,2024-08-08,2287.0,1
587,10123,2024-08-09,2677.0,1
588,10123,2024-08-10,3400.0,1
589,10123,2024-08-11,3309.0,1
590,10123,2024-08-12,840.0,1
591,10123,2024-08-13,1299.0,1
592,10123,2024-08-14,2329.0,1
593,10123,2024-08-15,1435.0,1
594,10123,2024-08-16,2078.0,1
595,10123,2024-08-17,2175.0,1
596,10123,2024-08-18,2038.0,1
597,10123,2024-08-19,1452.0,0
598,10123,2024-08-20,2909.0,1
599,10123,2024-08-21,3166.0,1
600,10123,2024-08-22,2073.0,1
601,10123,2024-08-23,2879.0,1
602,10123,2024-08-24,1624.0,1
603,10123,2024-08-25,1129.0,1
604,10123,2024-08-26,1747.0,1
605,10123,2024-08-27,3000.0,0
606,10123,2024-08-28,1605.0,1
607,10123,2024-08-29,2941.0,1
608,10123,2024-08-30,2508.0,1
609,10123,2024-08-31,2485.0,1
610,10123,2024-09-01,2922.0,1
611,10123,2024-09-02,1874.0,1
612,10123,2024-09-03,549.0,1
613,10123,2024-09-04,974.0,1
614,10123,2024-09-05,2907.0,1
615,10123,2024-09-06,584.0,1
616,10123,2024-09-07,3342.0,1
617,10123,2024-09-08,3161.0,1
618,10123,2024-09-09,2224.0,1
619,10123,2024-09-10,2929.0,1
620,10123,2024-09-11,1552.0,1
621,10123,2024-09-12,2275.0,1
622,10123,2024-09-13,3284.0,1
623,10123,2024-09-14,872.0,1
624,10123,2024-09-15,895.0,1
625,10123,2024-09-16,1046.0,1
626,10123,2024-09-17,3392.0,1
627,10123,2024-09-18,948.0,0
628,10123,2024-09-19,2894.0,1
629,10123,2024-09-20,2986.0,1
630,10123,2024-09-21,2509.0,1
631,10123,2024-09-22,1530.0,0
632,10123,2024-09-23,2195.0,1
633,10123,2024-09-24,575.0,1
634,10123,2024-09-25,2415.0,1
635,10123,2024-09-26,2325.0,1
636,10123,2024-09-27,2924.0,1
637,10123,2024-09-28,2592.0,1
638,10123,2024-09-29,896.0,1
639,10123,2024-09-30,1806.0,1
640,10123,2024-10-01,2453.0,1
641,10123,2024-10-02,1816.0,1
642,10123,2024-10-03,586.0,1
643,10123,2024-10-04,2596.0,1
644,10123,2024-10-05,532.0,1
645,10123,2024-10-06,1410.0,1
646,10123,2024-10-07,1491.0,1
647,10123,2024-10-08,3042.0,1
648,10123,2024-10-09,2329.0,1
649,10123,2024-10-10,759.0,1
650,10123,2024-10-11,623.0,0
651,10123,2024-10-12,2069.0,1
652,10123,2024-10-13,3113.0,1
653,10123,2024-10-14,1846.0,1
654,10123,2024-10-15,2442.0,1
655,10123,2024-10-16,1117.0,1
656,10123,2024-10-17,1503.0,1
657,10123,2024-10-18,889.0,1
658,10123,2024-10-19,1608.0,1
659,10123,2024-10-20,1757.0,1
660,10123,2024-10-21,3344.0,1
661,10123,2024-10-22,1172.0,1
662,10123,2024-10-23,2386.0,1
663,10123,2024-10-24,727.0,1
664,10123,2024-10-25,2408.0,1
665,10123,2024-10-26,3384.0,1
666,10123,2024-10-27,1790.0,1
667,10123,2024-10-28,3428.0,0
668,10123,2024-10-29,2419.0,1
669,10123,2024-10-30,626.0,0
670,10123,2024-10-31,2896.0,1
671,10123,2024-11-01,2432.0,0
672,10123,2024-11-02,3317.0,1
673,10123,2024-11-03,1241.0,1
674,10123,2024-11-04,1663.0,0
675,10123,2024-11-05,1815.0,1
676,10123,2024-11-06,1704.0,0
677,10123,2024-11-07,2371.0,1
678,10123,2024-11-08,3175.0,1
679,10123,2024-11-09,1179.0,0
680,10123,2024-11-10,1479.0,1
681,10123,2024-11-11,1512.0,1
682,10123,2024-11-12,1899.0,1
683,10123,2024-11-13,2550.0,1
684,10123,2024-11-14,2344.0,1
685,10123,2024-11-15,2888.0,1
686,10123,2024-11-16,978.0,1
687,10123,2024-11-17,1071.0,1
688,10123,2024-11-18,2128.0,1
689,10123,2024-11-19,1767.0,1
690,10123,2024-11-20,3478.0,1
691,10123,2024-11-21,1179.0,1
692,10123,2024-11-22,871.0,1
693,10123,2024-11-23,790.0,1
694,10123,2024-11-24,1455.0,1
695,10123,2024-11-25,2670.0,1
696,10123,2024-11-26,2489.0,1
697,10123,2024-11-27,2396.0,0
698,10123,2024-11-28,3072.0,1
699,10123,2024-11-29,1596.0,1
700,10123,2024-11-30,2909.0,1
701,10123,2024-12-01,1506.0,1
702,10123,2024-12-02,1974.0,0
703,10123,2024-12-03,2790.0,1
704,10123,2024-12-04,2093.0,1
705,10123,2024-12-05,2045.0,1
706,10123,2024-12-06,1000.0,1
707,10123,2024-12-07,1466.0,1
708,10123,2024-12-08,2000.0,1
709,10123,2024-12-09,2471.0,1
710,10123,2024-12-10,3240.0,1
711,10123,2024-12-11,871.0,1
712,10123,2024-12-12,1792.0,1
713,10123,2024-12-13,3472.0,1
714,10123,2024-12-14,1595.0,1
715,10123,2024-12-15,1267.0,1
716,10123,2024-12-16,1974.0,1
717,10123,2024-12-17,1362.0,0
718,10123,2024-12-18,580.0,1
719,10123,2024-12-19,859.0,1
720,10123,2024-12-20,1445.0,0
721,10123,2024-12-21,3415.0,1
722,10123,2024-12-22,3200.0,0
723,10123,2024-12-23,1229.0,1
724,10123,2024-12-24,726.0,1
725,10123,2024-12-25,3023.0,1
726,10123,2024-12-26,1816.0,1
727,10123,2024-12-27,2974.0,1
728,10123,2024-12-28,2829.0,1
729,10123,2024-12-29,1855.0,1
730,10123,2024-12-30,3482.0,1
731,10123,2024-12-31,3021.0,1
732,10245,2023-01-01,2467.0,1
733,10245,2023-01-02,2873.0,1
734,10245,2023-01-03,3417.0,1
735,10245,2023-01-04,1038.0,1
736,10245,2023-01-05,3428.0,0
737,10245,2023-01-06,1640.0,1
738,10245,2023-01-07,2981.0,1
739,10245,2023-01-08,1602.0,1
740,10245,2023-01-09,1139.0,1
741,10245,2023-01-10,3212.0,1
742,10245,2023-01-11,1220.0,0
743,10245,2023-01-12,2861.0,1
744,10245,2023-01-13,1215.0,1
745,10245,2023-01-14,3304.0,1
746,10245,2023-01-15,501.0,1
747,10245,2023-01-16,3027.0,1
748,10245,2023-01-17,3375.0,1
749,10245,2023-01-18,1826.0,1
750,10245,2023-01-19,3311.0,1
751,10245,2023-01-20,2014.0,1
752,10245,2023-01-21,574.0,1
753,10245,2023-01-22,3269.0,1
754,10245,2023-01-23,3327.0,1
755,10245,2023-01-24,2684.0,1
756,10245,2023-01-25,1381.0,1
757,10245,2023-01-26,1827.0,1
758,10245,2023-01-27,2756.0,1
759,10245,2023-01-28,941.0,1
760,10245,2023-01-29,1423.0,1
761,10245,2023-01-30,1956.0,1
762,10245,2023-01-31,1906.0,1
763,10245,2023-02-01,2804.0,1
764,10245,2023-02-02,627.0,1
765,10245,2023-02-03,3449.0,1
766,10245,2023-02-04,3082.0,1
767,10245,2023-02-05,3131.0,1
768,10245,2023-02-06,3438.0,1
769,10245,2023-02-07,2923.0,1
770,10245,2023-02-08,2297.0,1
771,10245,2023-02-09,2806.0,1
772,10245,2023-02-10,1265.0,1
773,10245,2023-02-11,525.0,1
774,10245,2023-02-12,3046.0,1
775,10245,2023-02-13,2313.0,1
776,10245,2023-02-14,3077.0,0
777,10245,2023-02-15,878.0,1
778,10245,2023-02-16,1793.0,1
779,10245,2023-02-17,3300.0,0
780,10245,2023-02-18,1996.0,1
781,10245,2023-02-19,1185.0,0
782,10245,2023-02-20,1038.0,1
783,10245,2023-02-21,2059.0,1
784,10245,2023-02-22,2414.0,1
785,10245,2023-02-23,2372.0,1
786,10245,2023-02-24,3106.0,1
787,10245,2023-02-25,2927.0,1
788,10245,2023-02-26,1084.0,1
789,10245,2023-02-27,1302.0,1
790,10245,2023-02-28,1547.0,1
791,10245,2023-03-01,3102.0,1
792,10245,2023-03-02,2714.0,1
793,10245,2023-03-03,1091.0,1
794,10245,2023-03-04,1288.0,1
795,10245,2023-03-05,2996.0,1
796,10245,2023-03-06,945.0,0
797,10245,2023-03-07,873.0,1
798,10245,2023-03-08,2173.0,1
799,10245,2023-03-09,2846.0,1
800,10245,2023-03-10,2369.0,1
801,10245,2023-03-11,3235.0,1
802,10245,2023-03-12,2489.0,1
803,10245,2023-03-13,1279.0,1
804,10245,2023-03-14,2408.0,1
805,10245,2023-03-15,833.0,1
806,10245,2023-03-16,614.0,1
807,10245,2023-03-17,712.0,1
808,10245,2023-03-18,2618.0,1
809,10245,2023-03-19,2598.0,1
810,10245,2023-03-20,975.0,1
811,10245,2023-03-21,2651.0,0
812,10245,2023-03-22,1275.0,1
813,10245,2023-03-23,2007.0,0
814,10245,2023-03-24,2746.0,1
815,10245,2023-03-25,1997.0,1
816,10245,2023-03-26,1715.0,1
817,10245,2023-03-27,1750.0,1
818,10245,2023-03-28,547.0,1
819,10245,2023-03-29,2244.0,1
820,10245,2023-03-30,3342.0,0
821,10245,2023-03-31,2617.0,1
822,10245,2023-04-01,516.0,1
823,10245,2023-04-02,2599.0,1
824,10245,2023-04-03,794.0,1
825,10245,2023-04-04,1771.0,1
826,10245,2023-04-05,2885.0,1
827,10245,2023-04-06,1134.0,1
828,10245,2023-04-07,1929.0,1
829,10245,2023-04-08,1790.0,1
830,10245,2023-04-09,2975.0,1
831,10245,2023-04-10,1789.0,1
832,10245,2023-04-11,1083.0,1
833,10245,2023-04-12,744.0,1
834,10245,2023-04-13,1745.0,1
835,10245,2023-04-14,806.0,1
836,10245,2023-04-15,1218.0,1
837,10245,2023-04-16,3040.0,1
838,10245,2023-04-17,703.0,1
839,10245,2023-04-18,1483.0,0
840,10245,2023-04-19,1773.0,1
841,10245,2023-04-20,907.0,1
842,10245,2023-04-21,1632.0,1
843,10245,2023-04-22,1204.0,1
844,10245,2023-04-23,2058.0,1
845,10245,2023-04-24,2120.0,1
846,10245,2023-04-25,3211.0,1
847,10245,2023-04-26,1299.0,1
848,10245,2023-04-27,3167.0,1
849,10245,2023-04-28,867.0,1
850,10245,2023-04-29,1133.0,1
851,10245,2023-04-30,1449.0,1
852,10245,2023-05-01,529.0,1
853,10245,2023-05-02,2616.0,1
854,10245,2023-05-03,2048.0,1
855,10245,2023-05-04,2923.0,1
856,10245,2023-05-05,3176.0,1
857,10245,2023-05-06,1248.0,1
858,10245,2023-05-07,1977.0,1
859,10245,2023-05-08,797.0,1
860,10245,2023-05-09,3030.0,1
861,10245,2023-05-10,907.0,1
862,10245,2023-05-11,2359.0,1
863,10245,2023-05-12,1636.0,1
864,10245,2023-05-13,3398.0,1
865,10245,2023-05-14,2320.0,1
866,10245,2023-05-15,2148.0,1
867,10245,2023-05-16,2516.0,1
868,10245,2023-05-17,1138.0,1
869,10245,2023-05-18,1739.0,1
870,10245,2023-05-19,993.0,1
871,10245,2023-05-20,1592.0,1
872,10245,2023-05-21,2235.0,1
873,10245,2023-05-22,2659.0,0
874,10245,2023-05-23,2390.0,1
875,10245,2023-05-24,1460.0,1
876,10245,2023-05-25,689.0,1
877,10245,2023-05-26,2386.0,0
878,10245,2023-05-27,1200.0,1
879,10245,2023-05-28,1658.0,1
880,10245,2023-05-29,2876.0,1
881,10245,2023-05-30,1083.0,1
882,10245,2023-05-31,1102.0,1
883,10245,2023-06-01,1539.0,1
884,10245,2023-06-02,2922.0,1
885,10245,2023-06-03,676.0,1
886,10245,2023-06-04,3434.0,1
887,10245,2023-06-05,1546.0,1
888,10245,2023-06-06,2280.0,1
889,10245,2023-06-07,972.0,1
890,10245,2023-06-08,1364.0,1
891,10245,2023-06-09,1854.0,1
892,10245,2023-06-10,715.0,1
893,10245,2023-06-11,1342.0,1
894,10245,2023-06-12,3305.0,1
895,10245,2023-06-13,1228.0,1
896,10245,2023-06-14,757.0,1
897,10245,2023-06-15,3489.0,1
898,10245,2023-06-16,999.0,1
899,10245,2023-06-17,2656.0,1
900,10245,2023-06-18,2447.0,1
901,10245,2023-06-19,2434.0,1
902,10245,2023-06-20,1828.0,1
903,10245,2023-06-21,1578.0,1
904,10245,2023-06-22,3408.0,1
905,10245,2023-06-23,2925.0,1
906,10245,2023-06-24,3468.0,1
907,10245,2023-06-25,3384.0,1
908,10245,2023-06-26,1326.0,1
909,10245,2023-06-27,1732.0,1
910,10245,2023-06-28,2261.0,1
911,10245,2023-06-29,2460.0,1
912,10245,2023-06-30,2982.0,1
913,10245,2023-07-01,1943.0,1
914,10245,2023-07-02,1766.0,1
915,10245,2023-07-03,1276.0,1
916,10245,2023-07-04,2449.0,1
917,10245,2023-07-05,2283.0,1
918,10245,2023-07-06,2451.0,1
919,10245,2023-07-07,1190.0,1
920,10245,2023-07-08,1870.0,1
921,10245,2023-07-09,1826.0,1
922,10245,2023-07-10,1997.0,0
923,10245,2023-07-11,2358.0,1
924,10245,2023-07-12,2287.0,1
925,10245,2023-07-13,2784.0,1
926,10245,2023-07-14,995.0,1
927,10245,2023-07-15,1673.0,1
928,10245,2023-07-16,3046.0,1
929,10245,2023-07-17,3309.0,1
930,10245,2023-07-18,2421.0,1
931,10245,2023-07-19,1516.0,1
932,10245,2023-07-20,2828.0,1
933,10245,2023-07-21,805.0,1
934,10245,2023-07-22,1108.0,1
935,10245,2023-07-23,1429.0,1
936,10245,2023-07-24,2481.0,1
937,10245,2023-07-25,3402.0,1
938,10245,2023-07-26,3447.0,0
939,10245,2023-07-27,1615.0,0
940,10245,2023-07-28,557.0,1
941,10245,2023-07-29,2175.0,1
942,10245,2023-07-30,1500.0,1
943,10245,2023-07-31,2849.0,1
944,10245,2023-08-01,525.0,1
945,10245,2023-08-02,2863.0,0
946,10245,2023-08-03,1903.0,1
947,10245,2023-08-04,3387.0,1
948,10245,2023-08-05,3269.0,1
949,10245,2023-08-06,1174.0,1
950,10245,2023-08-07,2352.0,1
951,10245,2023-08-08,3386.0,1
952,10245,2023-08-09,1961.0,1
953,10245,2023-08-10,2006.0,1
954,10245,2023-08-11,1358.0,1
955,10245,2023-08-12,3130.0,1
956,10245,2023-08-13,3434.0,1
957,10245,2023-08-14,1861.0,1
958,10245,2023-08-15,3331.0,1
959,10245,2023-08-16,3344.0,1
960,10245,2023-08-17,2929.0,0
961,10245,2023-08-18,1102.0,1
962,10245,2023-08-19,2187.0,1
963,10245,2023-08-20,3373.0,1
964,10245,2023-08-21,2262.0,1
965,10245,2023-08-22,1136.0,1
966,10245,2023-08-23,737.0,1
967,10245,2023-08-24,1069.0,1
968,10245,2023-08-25,2047.0,1
969,10245,2023-08-26,1282.0,1
970,10245,2023-08-27,1574.0,1
971,10245,2023-08-28,1487.0,1
972,10245,2023-08-29,1479.0,1
973,10245,2023-08-30,1827.0,1
974,10245,2023-08-31,3246.0,1
975,10245,2023-09-01,3110.0,0
976,10245,2023-09-02,2447.0,1
977,10245,2023-09-03,1986.0,0
978,10245,2023-09-04,1471.0,1
979,10245,2023-09-05,1130.0,1
980,10245,2023-09-06,2015.0,1
981,10245,2023-09-07,683.0,1
982,10245,2023-09-08,508.0,1
983,10245,2023-09-09,2899.0,1
984,10245,2023-09-10,2450.0,1
985,10245,2023-09-11,2482.0,1
986,10245,2023-09-12,2355.0,1
987,10245,2023-09-13,1296.0,1
988,10245,2023-09-14,2208.0,0
989,10245,2023-09-15,3462.0,1
990,10245,2023-09-16,2047.0,1
991,10245,2023-09-17,3117.0,1
992,10245,2023-09-18,748.0,1
993,10245,2023-09-19,1695.0,1
994,10245,2023-09-20,703.0,1
995,10245,2023-09-21,3100.0,1
996,10245,2023-09-22,869.0,1
997,10245,2023-09-23,862.0,1
998,10245,2023-09-24,920.0,1
999,10245,2023-09-25,3376.0,1
1000,10245,2023-09-26,1864.0,1
1001,10245,2023-09-27,1822.0,1
1002,10245,2023-09-28,726.0,1
1003,10245,2023-09-29,2126.0,1
1004,10245,2023-09-30,2165.0,1
1005,10245,2023-10-01,3472.0,1
1006,10245,2023-10-02,1196.0,1
1007,10245,2023-10-03,1833.0,1
1008,10245,2023-10-04,3303.0,1
1009,10245,2023-10-05,1319.0,1
1010,10245,2023-10-06,1091.0,0
1011,10245,2023-10-07,2481.0,0
1012,10245,2023-10-08,3024.0,1
1013,10245,2023-10-09,2461.0,1
1014,10245,2023-10-10,2392.0,1
1015,10245,2023-10-11,508.0,0
1016,10245,2023-10-12,1445.0,1
1017,10245,2023-10-13,2694.0,1
1018,10245,2023-10-14,815.0,1
1019,10245,2023-10-15,1127.0,1
1020,10245,2023-10-16,1565.0,1
1021,10245,2023-10-17,827.0,1
1022,10245,2023-10-18,2974.0,1
1023,10245,2023-10-19,805.0,1
1024,10245,2023-10-20,1869.0,1
1025,10245,2023-10-21,899.0,1
1026,10245,2023-10-22,1281.0,1
1027,10245,2023-10-23,2718.0,1
1028,10245,2023-10-24,909.0,1
1029,10245,2023-10-25,2974.0,1
1030,10245,2023-10-26,1321.0,1
1031,10245,2023-10-27,533.0,1
1032,10245,2023-10-28,1025.0,1
1033,10245,2023-10-29,743.0,1
1034,10245,2023-10-30,698.0,1
1035,10245,2023-10-31,1984.0,1
1036,10245,2023-11-01,763.0,1
1037,10245,2023-11-02,2619.0,0
1038,10245,2023-11-03,2415.0,0
1039,10245,2023-11-04,2576.0,1
1040,10245,2023-11-05,960.0,0
1041,10245,2023-11-06,1204.0,1
1042,10245,2023-11-07,2851.0,1
1043,10245,2023-11-08,2941.0,1
1044,10245,2023-11-09,2266.0,1
1045,10245,2023-11-10,2882.0,1
1046,10245,2023-11-11,1005.0,1
1047,10245,2023-11-12,2272.0,1
1048,10245,2023-11-13,521.0,1
1049,10245,2023-11-14,1983.0,1
1050,10245,2023-11-15,1122.0,1
1051,10245,2023-11-16,3416.0,0
1052,10245,2023-11-17,1840.0,1
1053,10245,2023-11-18,2990.0,1
1054,10245,2023-11-19,540.0,0
1055,10245,2023-11-20,1846.0,0
1056,10245,2023-11-21,3441.0,1
1057,10245,2023-11-22,3318.0,1
1058,10245,2023-11-23,3437.0,1
1059,10245,2023-11-24,2564.0,1
1060,10245,2023-11-25,2664.0,1
1061,10245,2023-11-26,3335.0,1
1062,10245,2023-11-27,1108.0,1
1063,10245,2023-11-28,2679.0,1
1064,10245,2023-11-29,2920.0,1
1065,10245,2023-11-30,2966.0,1
1066,10245,2023-12-01,2174.0,1
1067,10245,2023-12-02,1262.0,1
1068,10245,2023-12-03,3098.0,1
1069,10245,2023-12-04,860.0,1
1070,10245,2023-12-05,970.0,1
1071,10245,2023-12-06,1168.0,0
1072,10245,2023-12-07,1481.0,0
1073,10245,2023-12-08,2741.0,1
1074,10245,2023-12-09,1609.0,1
1075,10245,2023-12-10,2249.0,1
1076,10245,2023-12-11,618.0,1
1077,10245,2023-12-12,1885.0,1
1078,10245,2023-12-13,2277.0,1
1079,10245,2023-12-14,1500.0,1
1080,10245,2023-12-15,3315.0,0
1081,10245,2023-12-16,2652.0,1
1082,10245,2023-12-17,800.0,0
1083,10245,2023-12-18,2860.0,1
1084,10245,2023-12-19,2234.0,1
1085,10245,2023-12-20,2757.0,1
1086,10245,2023-12-21,1174.0,1
1087,10245,2023-12-22,2253.0,1
1088,10245,2023-12-23,1268.0,1
1089,10245,2023-12-24,2440.0,1
1090,10245,2023-12-25,3087.0,1
1091,10245,2023-12-26,3458.0,1
1092,10245,2023-12-27,3373.0,1
1093,10245,2023-12-28,1741.0,1
1094,10245,2023-12-29,3410.0,1
1095,10245,2023-12-30,1118.0,1
1096,10245,2023-12-31,1684.0,1
1097,10245,2024-01-01,1214.0,1
1098,10245,2024-01-02,2354.0,1
1099,10245,2024-01-03,2682.0,0
1100,10245,2024-01-04,2933.0,1
1101,10245,2024-01-05,2204.0,1
1102,10245,2024-01-06,3426.0,0
1103,10245,2024-01-07,739.0,1
1104,10245,2024-01-08,3184.0,1
1105,10245,2024-01-09,3141.0,1
1106,10245,2024-01-10,2557.0,1
1107,10245,2024-01-11,2490.0,1
1108,10245,2024-01-12,1376.0,1
1109,10245,2024-01-13,1776.0,1
1110,10245,2024-01-14,692.0,1
1111,10245,2024-01-15,2992.0,1
1112,10245,2024-01-16,1333.0,1
1113,10245,2024-01-17,2294.0,1
