id,listing_id,date,price,available
1114,10245,2024-01-18,898.0,1
1115,10245,2024-01-19,2865.0,1
1116,10245,2024-01-20,2089.0,0
1117,10245,2024-01-21,3090.0,1
1118,10245,2024-01-22,1401.0,1
1119,10245,2024-01-23,2473.0,1
1120,10245,2024-01-24,2083.0,1
1121,10245,2024-01-25,2947.0,1
1122,10245,2024-01-26,2194.0,0
1123,10245,2024-01-27,1012.0,1
1124,10245,2024-01-28,1277.0,0
1125,10245,2024-01-29,1722.0,1
1126,10245,2024-01-30,1187.0,1
1127,10245,2024-01-31,2624.0,1
1128,10245,2024-02-01,510.0,1
1129,10245,2024-02-02,2206.0,1
1130,10245,2024-02-03,598.0,1
1131,10245,2024-02-04,3422.0,1
1132,10245,2024-02-05,3270.0,1
1133,10245,2024-02-06,2415.0,1
1134,10245,2024-02-07,611.0,1
1135,10245,2024-02-08,3054.0,0
1136,10245,2024-02-09,2270.0,1
1137,10245,2024-02-10,1378.0,0
1138,10245,2024-02-11,3245.0,1
1139,10245,2024-02-12,2225.0,1
1140,10245,2024-02-13,1063.0,1
1141,10245,2024-02-14,1279.0,1
1142,10245,2024-02-15,3299.0,1
1143,10245,2024-02-16,3373.0,1
1144,10245,2024-02-17,894.0,1
1145,10245,2024-02-18,2885.0,1
1146,10245,2024-02-19,3170.0,0
1147,10245,2024-02-20,2934.0,1
1148,10245,2024-02-21,3348.0,1
1149,10245,2024-02-22,859.0,1
1150,10245,2024-02-23,588.0,1
1151,10245,2024-02-24,1941.0,1
1152,10245,2024-02-25,953.0,1
1153,10245,2024-02-26,1908.0,1
1154,10245,2024-02-27,2999.0,1
1155,10245,2024-02-28,2348.0,1
1156,10245,2024-02-29,3430.0,1
1157,10245,2024-03-01,2538.0,1
1158,10245,2024-03-02,2796.0,0
1159,10245,2024-03-03,2867.0,1
1160,10245,2024-03-04,2678.0,1
1161,10245,2024-03-05,1788.0,1
1162,10245,2024-03-06,2344.0,1
1163,10245,2024-03-07,1707.0,1
1164,10245,2024-03-08,2746.0,0
1165,10245,2024-03-09,875.0,1
1166,10245,2024-03-10,3095.0,1
1167,10245,2024-03-11,3449.0,1
1168,10245,2024-03-12,3306.0,1
1169,10245,2024-03-13,3145.0,1
1170,10245,2024-03-14,1830.0,1
1171,10245,2024-03-15,1835.0,1
1172,10245,2024-03-16,984.0,1
1173,10245,2024-03-17,3379.0,1
1174,10245,2024-03-18,1420.0,1
1175,10245,2024-03-19,1575.0,1
1176,10245,2024-03-20,1059.0,1
1177,10245,2024-03-21,816.0,0
1178,10245,2024-03-22,2916.0,0
1179,10245,2024-03-23,1898.0,1
1180,10245,2024-03-24,873.0,1
1181,10245,2024-03-25,1135.0,1
1182,10245,2024-03-26,2694.0,0
1183,10245,2024-03-27,2888.0,1
1184,10245,2024-03-28,2930.0,1
1185,10245,2024-03-29,3479.0,1
1186,10245,2024-03-30,3063.0,1
1187,10245,2024-03-31,1753.0,1
1188,10245,2024-04-01,2722.0,1
1189,10245,2024-04-02,1376.0,0
1190,10245,2024-04-03,2728.0,1
1191,10245,2024-04-04,2320.0,1
1192,10245,2024-04-05,694.0,1
1193,10245,2024-04-06,1728.0,0
1194,10245,2024-04-07,3411.0,1
1195,10245,2024-04-08,2459.0,0
1196,10245,2024-04-09,1048.0,1
1197,10245,2024-04-10,1206.0,1
1198,10245,2024-04-11,840.0,1
1199,10245,2024-04-12,1592.0,1
1200,10245,2024-04-13,1378.0,1
1201,10245,2024-04-14,1717.0,1
1202,10245,2024-04-15,2699.0,1
1203,10245,2024-04-16,2817.0,1
1204,10245,2024-04-17,1012.0,1
1205,10245,2024-04-18,1458.0,1
1206,10245,2024-04-19,674.0,1
1207,10245,2024-04-20,2704.0,1
1208,10245,2024-04-21,1723.0,1
1209,10245,2024-04-22,2311.0,1
1210,10245,2024-04-23,3117.0,1
1211,10245,2024-04-24,3216.0,1
1212,10245,2024-04-25,1565.0,1
1213,10245,2024-04-26,3288.0,1
1214,10245,2024-04-27,1842.0,1
1215,10245,2024-04-28,2608.0,1
1216,10245,2024-04-29,643.0,1
1217,10245,2024-04-30,3425.0,1
1218,10245,2024-05-01,923.0,1
1219,10245,2024-05-02,2486.0,1
1220,10245,2024-05-03,977.0,1
1221,10245,2024-05-04,1313.0,1
1222,10245,2024-05-05,780.0,1
1223,10245,2024-05-06,2008.0,1
1224,10245,2024-05-07,3232.0,0
1225,10245,2024-05-08,1473.0,1
1226,10245,2024-05-09,1531.0,1
1227,10245,2024-05-10,1003.0,1
1228,10245,2024-05-11,1022.0,1
1229,10245,2024-05-12,796.0,1
1230,10245,2024-05-13,1720.0,1
1231,10245,2024-05-14,2301.0,1
1232,10245,2024-05-15,1227.0,1
1233,10245,2024-05-16,3036.0,1
1234,10245,2024-05-17,2015.0,0
1235,10245,2024-05-18,3043.0,1
1236,10245,2024-05-19,573.0,0
1237,10245,2024-05-20,2680.0,0
1238,10245,2024-05-21,3447.0,1
1239,10245,2024-05-22,2808.0,0
1240,10245,2024-05-23,3135.0,1
1241,10245,2024-05-24,2310.0,1
1242,10245,2024-05-25,809.0,0
1243,10245,2024-05-26,2146.0,0
1244,10245,2024-05-27,3050.0,1
1245,10245,2024-05-28,2112.0,1
1246,10245,2024-05-29,2262.0,0
1247,10245,2024-05-30,828.0,1
1248,10245,2024-05-31,2292.0,1
1249,10245,2024-06-01,1794.0,1
1250,10245,2024-06-02,3372.0,1
1251,10245,2024-06-03,839.0,1
1252,10245,2024-06-04,2365.0,1
1253,10245,2024-06-05,589.0,1
1254,10245,2024-06-06,990.0,1
1255,10245,2024-06-07,2448.0,1
1256,10245,2024-06-08,1139.0,1
1257,10245,2024-06-09,2469.0,1
1258,10245,2024-06-10,2526.0,1
1259,10245,2024-06-11,1063.0,0
1260,10245,2024-06-12,828.0,0
1261,10245,2024-06-13,1538.0,1
1262,10245,2024-06-14,3407.0,1
1263,10245,2024-06-15,3125.0,1
1264,10245,2024-06-16,1769.0,1
1265,10245,2024-06-17,2848.0,1
1266,10245,2024-06-18,3084.0,1
1267,10245,2024-06-19,3138.0,1
1268,10245,2024-06-20,3209.0,1
1269,10245,2024-06-21,2131.0,1
1270,10245,2024-06-22,600.0,1
1271,10245,2024-06-23,2763.0,1
1272,10245,2024-06-24,1559.0,1
1273,10245,2024-06-25,3494.0,1
1274,10245,2024-06-26,1425.0,1
1275,10245,2024-06-27,2757.0,1
1276,10245,2024-06-28,2713.0,1
1277,10245,2024-06-29,2399.0,1
1278,10245,2024-06-30,1859.0,1
1279,10245,2024-07-01,3215.0,1
1280,10245,2024-07-02,3269.0,1
1281,10245,2024-07-03,3476.0,1
1282,10245,2024-07-04,2657.0,1
1283,10245,2024-07-05,1651.0,1
1284,10245,2024-07-06,3002.0,1
1285,10245,2024-07-07,2981.0,1
1286,10245,2024-07-08,1816.0,1
1287,10245,2024-07-09,3101.0,1
1288,10245,2024-07-10,685.0,1
1289,10245,2024-07-11,847.0,1
1290,10245,2024-07-12,1885.0,0
1291,10245,2024-07-13,2782.0,1
1292,10245,2024-07-14,2325.0,1
1293,10245,2024-07-15,3309.0,0
1294,10245,2024-07-16,1689.0,1
1295,10245,2024-07-17,650.0,1
1296,10245,2024-07-18,2004.0,1
1297,10245,2024-07-19,2800.0,1
1298,10245,2024-07-20,532.0,1
1299,10245,2024-07-21,2248.0,0
1300,10245,2024-07-22,2839.0,0
1301,10245,2024-07-23,1656.0,0
1302,10245,2024-07-24,3271.0,1
1303,10245,2024-07-25,2994.0,1
1304,10245,2024-07-26,3321.0,1
1305,10245,2024-07-27,3332.0,1
1306,10245,2024-07-28,2013.0,1
1307,10245,2024-07-29,1764.0,1
1308,10245,2024-07-30,2756.0,1
1309,10245,2024-07-31,2164.0,1
1310,10245,2024-08-01,2619.0,1
1311,10245,2024-08-02,881.0,1
1312,10245,2024-08-03,598.0,1
1313,10245,2024-08-04,1159.0,1
1314,10245,2024-08-05,2461.0,0
1315,10245,2024-08-06,2669.0,1
1316,10245,2024-08-07,751.0,1
1317,10245,2024-08-08,1593.0,1
1318,10245,2024-08-09,2883.0,0
1319,10245,2024-08-10,3083.0,1
1320,10245,2024-08-11,1136.0,1
1321,10245,2024-08-12,773.0,1
1322,10245,2024-08-13,1125.0,1
1323,10245,2024-08-14,907.0,1
1324,10245,2024-08-15,3287.0,0
1325,10245,2024-08-16,2220.0,1
1326,10245,2024-08-17,1620.0,1
1327,10245,2024-08-18,712.0,1
1328,10245,2024-08-19,733.0,1
1329,10245,2024-08-20,3061.0,1
1330,10245,2024-08-21,2561.0,1
1331,10245,2024-08-22,2490.0,1
1332,10245,2024-08-23,1918.0,1
1333,10245,2024-08-24,3417.0,1
1334,10245,2024-08-25,2342.0,1
1335,10245,2024-08-26,2917.0,1
1336,10245,2024-08-27,3187.0,1
1337,10245,2024-08-28,2583.0,1
1338,10245,2024-08-29,1286.0,1
1339,10245,2024-08-30,1452.0,1
1340,10245,2024-08-31,1785.0,1
1341,10245,2024-09-01,1399.0,1
1342,10245,2024-09-02,3191.0,1
1343,10245,2024-09-03,2166.0,1
1344,10245,2024-09-04,1831.0,0
1345,10245,2024-09-05,2135.0,1
1346,10245,2024-09-06,2400.0,1
1347,10245,2024-09-07,3322.0,0
1348,10245,2024-09-08,987.0,1
1349,10245,2024-09-09,2836.0,1
1350,10245,2024-09-10,826.0,1
1351,10245,2024-09-11,1462.0,1
1352,10245,2024-09-12,2874.0,1
1353,10245,2024-09-13,2021.0,0
1354,10245,2024-09-14,3481.0,1
1355,10245,2024-09-15,1503.0,0
1356,10245,2024-09-16,661.0,0
1357,10245,2024-09-17,811.0,1
1358,10245,2024-09-18,682.0,1
1359,10245,2024-09-19,626.0,1
1360,10245,2024-09-20,2707.0,1
1361,10245,2024-09-21,3275.0,1
1362,10245,2024-09-22,622.0,1
1363,10245,2024-09-23,1595.0,1
1364,10245,2024-09-24,2613.0,1
1365,10245,2024-09-25,1280.0,1
1366,10245,2024-09-26,1772.0,1
1367,10245,2024-09-27,1355.0,1
1368,10245,2024-09-28,1468.0,1
1369,10245,2024-09-29,1220.0,1
1370,10245,2024-09-30,1019.0,1
1371,10245,2024-10-01,2624.0,1
1372,10245,2024-10-02,776.0,1
1373,10245,2024-10-03,2735.0,1
1374,10245,2024-10-04,2339.0,1
1375,10245,2024-10-05,532.0,1
1376,10245,2024-10-06,3120.0,1
1377,10245,2024-10-07,2648.0,1
1378,10245,2024-10-08,1640.0,1
1379,10245,2024-10-09,933.0,1
1380,10245,2024-10-10,2628.0,1
1381,10245,2024-10-11,1527.0,1
1382,10245,2024-10-12,810.0,1
1383,10245,2024-10-13,2965.0,1
1384,10245,2024-10-14,760.0,1
1385,10245,2024-10-15,2235.0,1
1386,10245,2024-10-16,2694.0,1
1387,10245,2024-10-17,2877.0,1
1388,10245,2024-10-18,1233.0,1
1389,10245,2024-10-19,1949.0,1
1390,10245,2024-10-20,2573.0,0
1391,10245,2024-10-21,2029.0,1
1392,10245,2024-10-22,2971.0,1
1393,10245,2024-10-23,3443.0,1
1394,10245,2024-10-24,1239.0,1
1395,10245,2024-10-25,2008.0,1
1396,10245,2024-10-26,2596.0,0
1397,10245,2024-10-27,2414.0,1
1398,10245,2024-10-28,2980.0,1
1399,10245,2024-10-29,944.0,0
1400,10245,2024-10-30,906.0,1
1401,10245,2024-10-31,3353.0,1
1402,10245,2024-11-01,1564.0,1
1403,10245,2024-11-02,1659.0,0
1404,10245,2024-11-03,2516.0,1
1405,10245,2024-11-04,2374.0,1
1406,10245,2024-11-05,954.0,0
1407,10245,2024-11-06,531.0,1
1408,10245,2024-11-07,962.0,1
1409,10245,2024-11-08,943.0,1
1410,10245,2024-11-09,748.0,1
1411,10245,2024-11-10,1883.0,1
1412,10245,2024-11-11,1539.0,1
1413,10245,2024-11-12,2508.0,1
1414,10245,2024-11-13,2085.0,1
1415,10245,2024-11-14,1660.0,1
1416,10245,2024-11-15,2722.0,1
1417,10245,2024-11-16,2036.0,1
1418,10245,2024-11-17,606.0,1
1419,10245,2024-11-18,1020.0,1
1420,10245,2024-11-19,781.0,0
1421,10245,2024-11-20,1619.0,1
1422,10245,2024-11-21,3180.0,1
1423,10245,2024-11-22,3336.0,1
1424,10245,2024-11-23,987.0,1
1425,10245,2024-11-24,1486.0,1
1426,10245,2024-11-25,2094.0,1
1427,10245,2024-11-26,2930.0,1
1428,10245,2024-11-27,3378.0,0
1429,10245,2024-11-28,1243.0,1
1430,10245,2024-11-29,1442.0,1
1431,10245,2024-11-30,3156.0,1
1432,10245,2024-12-01,2552.0,1
1433,10245,2024-12-02,2674.0,1
1434,10245,2024-12-03,1521.0,1
1435,10245,2024-12-04,1221.0,1
1436,10245,2024-12-05,755.0,1
1437,10245,2024-12-06,1214.0,1
1438,10245,2024-12-07,2441.0,1
1439,10245,2024-12-08,1654.0,0
1440,10245,2024-12-09,2912.0,1
1441,10245,2024-12-10,2595.0,1
1442,10245,2024-12-11,3447.0,1
1443,10245,2024-12-12,698.0,1
1444,10245,2024-12-13,1236.0,1
1445,10245,2024-12-14,1369.0,1
1446,10245,2024-12-15,2891.0,1
1447,10245,2024-12-16,3312.0,0
1448,10245,2024-12-17,567.0,1
1449,10245,2024-12-18,582.0,1
1450,10245,2024-12-19,1039.0,1
1451,10245,2024-12-20,2388.0,1
1452,10245,2024-12-21,2757.0,1
1453,10245,2024-12-22,1645.0,1
1454,10245,2024-12-23,1125.0,1
1455,10245,2024-12-24,1590.0,1
1456,10245,2024-12-25,842.0,1
1457,10245,2024-12-26,1903.0,1
1458,10245,2024-12-27,3392.0,1
1459,10245,2024-12-28,2609.0,1
1460,10245,2024-12-29,2937.0,1
1461,10245,2024-12-30,2723.0,1
1462,10245,2024-12-31,883.0,1
1463,10367,2023-01-01,2327.0,1
1464,10367,2023-01-02,1807.0,1
1465,10367,2023-01-03,3249.0,1
1466,10367,2023-01-04,1812.0,1
1467,10367,2023-01-05,2539.0,1
1468,10367,2023-01-06,1930.0,1
1469,10367,2023-01-07,1662.0,1
1470,10367,2023-01-08,3311.0,1
1471,10367,2023-01-09,932.0,1
1472,10367,2023-01-10,1040.0,1
1473,10367,2023-01-11,2421.0,1
1474,10367,2023-01-12,3294.0,1
1475,10367,2023-01-13,3272.0,1
1476,10367,2023-01-14,1052.0,0
1477,10367,2023-01-15,2216.0,1
1478,10367,2023-01-16,2647.0,1
1479,10367,2023-01-17,1216.0,1
1480,10367,2023-01-18,1478.0,1
1481,10367,2023-01-19,2973.0,1
1482,10367,2023-01-20,1468.0,1
1483,10367,2023-01-21,2058.0,1
1484,10367,2023-01-22,2162.0,1
1485,10367,2023-01-23,1322.0,1
1486,10367,2023-01-24,773.0,1
1487,10367,2023-01-25,885.0,1
1488,10367,2023-01-26,1830.0,1
1489,10367,2023-01-27,2747.0,1
1490,10367,2023-01-28,947.0,0
1491,10367,2023-01-29,1809.0,1
1492,10367,2023-01-30,2849.0,1
1493,10367,2023-01-31,1720.0,1
1494,10367,2023-02-01,2442.0,1
1495,10367,2023-02-02,2540.0,1
1496,10367,2023-02-03,2696.0,0
1497,10367,2023-02-04,1935.0,1
1498,10367,2023-02-05,2977.0,1
1499,10367,2023-02-06,2765.0,1
1500,10367,2023-02-07,1629.0,0
1501,10367,2023-02-08,3337.0,1
1502,10367,2023-02-09,1978.0,1
1503,10367,2023-02-10,3249.0,0
1504,10367,2023-02-11,508.0,1
1505,10367,2023-02-12,1839.0,1
1506,10367,2023-02-13,1340.0,1
1507,10367,2023-02-14,1535.0,1
1508,10367,2023-02-15,1028.0,0
1509,10367,2023-02-16,2363.0,1
1510,10367,2023-02-17,2298.0,1
1511,10367,2023-02-18,1829.0,1
1512,10367,2023-02-19,3478.0,1
1513,10367,2023-02-20,1704.0,1
1514,10367,2023-02-21,2056.0,1
1515,10367,2023-02-22,1217.0,1
1516,10367,2023-02-23,3381.0,1
1517,10367,2023-02-24,1377.0,1
1518,10367,2023-02-25,3248.0,0
1519,10367,2023-02-26,603.0,1
1520,10367,2023-02-27,2815.0,1
1521,10367,2023-02-28,2481.0,1
1522,10367,2023-03-01,1535.0,1
1523,10367,2023-03-02,1208.0,1
1524,10367,2023-03-03,1750.0,1
1525,10367,2023-03-04,2045.0,1
1526,10367,2023-03-05,897.0,1
1527,10367,2023-03-06,2410.0,1
1528,10367,2023-03-07,2158.0,0
1529,10367,2023-03-08,2846.0,1
1530,10367,2023-03-09,3498.0,1
1531,10367,2023-03-10,2083.0,1
1532,10367,2023-03-11,614.0,1
1533,10367,2023-03-12,913.0,1
1534,10367,2023-03-13,2125.0,0
1535,10367,2023-03-14,1620.0,1
1536,10367,2023-03-15,569.0,1
1537,10367,2023-03-16,3039.0,1
1538,10367,2023-03-17,3082.0,1
1539,10367,2023-03-18,2719.0,1
1540,10367,2023-03-19,1625.0,1
1541,10367,2023-03-20,3489.0,1
1542,10367,2023-03-21,1823.0,1
1543,10367,2023-03-22,1875.0,1
1544,10367,2023-03-23,2858.0,1
1545,10367,2023-03-24,2160.0,1
1546,10367,2023-03-25,644.0,1
1547,10367,2023-03-26,3489.0,1
1548,10367,2023-03-27,1632.0,1
1549,10367,2023-03-28,572.0,1
1550,10367,2023-03-29,1928.0,1
1551,10367,2023-03-30,874.0,1
1552,10367,2023-03-31,1832.0,1
1553,10367,2023-04-01,1725.0,1
1554,10367,2023-04-02,541.0,1
1555,10367,2023-04-03,3242.0,1
1556,10367,2023-04-04,2225.0,1
1557,10367,2023-04-05,3357.0,1
1558,10367,2023-04-06,3038.0,0
1559,10367,2023-04-07,2857.0,1
1560,10367,2023-04-08,1122.0,0
1561,10367,2023-04-09,2158.0,0
1562,10367,2023-04-10,2455.0,1
1563,10367,2023-04-11,2253.0,1
1564,10367,2023-04-12,3431.0,1
1565,10367,2023-04-13,1919.0,1
1566,10367,2023-04-14,2445.0,1
1567,10367,2023-04-15,1306.0,1
1568,10367,2023-04-16,1418.0,1
1569,10367,2023-04-17,1662.0,1
1570,10367,2023-04-18,1989.0,1
1571,10367,2023-04-19,646.0,1
1572,10367,2023-04-20,720.0,0
1573,10367,2023-04-21,2286.0,1
1574,10367,2023-04-22,2635.0,1
1575,10367,2023-04-23,3044.0,1
1576,10367,2023-04-24,2682.0,1
1577,10367,2023-04-25,1447.0,1
1578,10367,2023-04-26,1419.0,0
1579,10367,2023-04-27,2871.0,1
1580,10367,2023-04-28,1733.0,1
1581,10367,2023-04-29,1710.0,1
1582,10367,2023-04-30,1407.0,1
1583,10367,2023-05-01,2534.0,1
1584,10367,2023-05-02,2311.0,1
1585,10367,2023-05-03,1947.0,1
1586,10367,2023-05-04,2344.0,1
1587,10367,2023-05-05,3378.0,1
1588,10367,2023-05-06,2913.0,1
1589,10367,2023-05-07,1927.0,1
1590,10367,2023-05-08,692.0,1
1591,10367,2023-05-09,908.0,1
1592,10367,2023-05-10,539.0,1
1593,10367,2023-05-11,810.0,1
1594,10367,2023-05-12,1398.0,1
1595,10367,2023-05-13,1700.0,1
1596,10367,2023-05-14,2788.0,1
1597,10367,2023-05-15,2831.0,1
1598,10367,2023-05-16,1274.0,1
1599,10367,2023-05-17,913.0,1
1600,10367,2023-05-18,1483.0,1
1601,10367,2023-05-19,586.0,1
1602,10367,2023-05-20,676.0,1
1603,10367,2023-05-21,1143.0,1
1604,10367,2023-05-22,3188.0,1
1605,10367,2023-05-23,2191.0,1
1606,10367,2023-05-24,1196.0,1
1607,10367,2023-05-25,3209.0,0
1608,10367,2023-05-26,1220.0,0
1609,10367,2023-05-27,2227.0,1
1610,10367,2023-05-28,1669.0,1
1611,10367,2023-05-29,2127.0,1
1612,10367,2023-05-30,3459.0,1
1613,10367,2023-05-31,2405.0,0
1614,10367,2023-06-01,3297.0,1
1615,10367,2023-06-02,3347.0,1
1616,10367,2023-06-03,3294.0,0
1617,10367,2023-06-04,1724.0,1
1618,10367,2023-06-05,2509.0,1
1619,10367,2023-06-06,1747.0,1
1620,10367,2023-06-07,1300.0,1
1621,10367,2023-06-08,1615.0,1
1622,10367,2023-06-09,1477.0,1
1623,10367,2023-06-10,2970.0,1
1624,10367,2023-06-11,2281.0,1
1625,10367,2023-06-12,1523.0,1
1626,10367,2023-06-13,876.0,1
1627,10367,2023-06-14,560.0,1
1628,10367,2023-06-15,1118.0,1
1629,10367,2023-06-16,1861.0,1
1630,10367,2023-06-17,940.0,1
1631,10367,2023-06-18,1903.0,1
1632,10367,2023-06-19,2270.0,1
1633,10367,2023-06-20,699.0,1
1634,10367,2023-06-21,2538.0,1
1635,10367,2023-06-22,2662.0,1
1636,10367,2023-06-23,1749.0,1
1637,10367,2023-06-24,2266.0,1
1638,10367,2023-06-25,1583.0,1
1639,10367,2023-06-26,991.0,1
1640,10367,2023-06-27,3455.0,1
1641,10367,2023-06-28,3088.0,1
1642,10367,2023-06-29,823.0,1
1643,10367,2023-06-30,2483.0,1
1644,10367,2023-07-01,1266.0,1
1645,10367,2023-07-02,1309.0,1
1646,10367,2023-07-03,2549.0,0
1647,10367,2023-07-04,2520.0,1
1648,10367,2023-07-05,3193.0,1
1649,10367,2023-07-06,1215.0,1
1650,10367,2023-07-07,1390.0,1
1651,10367,2023-07-08,2338.0,1
1652,10367,2023-07-09,2449.0,1
1653,10367,2023-07-10,710.0,1
