listing_id,date,price,available
10123,2023-01-01,3106.0,1
10123,2023-01-02,1124.0,1
10123,2023-01-03,929.0,1
10123,2023-01-04,3435.0,1
10123,2023-01-05,921.0,1
10123,2023-01-06,2239.0,1
10123,2023-01-07,2193.0,1
10123,2023-01-08,2835.0,1
10123,2023-01-09,2952.0,1
10123,2023-01-10,1894.0,1
10123,2023-01-11,3274.0,1
10123,2023-01-12,3196.0,1
10123,2023-01-13,1301.0,0
10123,2023-01-14,2826.0,1
10123,2023-01-15,3362.0,1
10123,2023-01-16,2012.0,1
10123,2023-01-17,2187.0,1
10123,2023-01-18,2663.0,1
10123,2023-01-19,983.0,1
10123,2023-01-20,867.0,1
10123,2023-01-21,1257.0,1
10123,2023-01-22,2102.0,1
10123,2023-01-23,2091.0,1
10123,2023-01-24,706.0,1
10123,2023-01-25,3235.0,1
10123,2023-01-26,2160.0,1
10123,2023-01-27,1613.0,1
10123,2023-01-28,1229.0,1
10123,2023-01-29,598.0,1
10123,2023-01-30,1849.0,1
10123,2023-01-31,1004.0,1
10123,2023-02-01,2018.0,1
10123,2023-02-02,1311.0,1
10123,2023-02-03,1613.0,1
10123,2023-02-04,522.0,1
10123,2023-02-05,1184.0,1
10123,2023-02-06,2469.0,1
10123,2023-02-07,916.0,1
10123,2023-02-08,1809.0,0
10123,2023-02-09,2323.0,1
10123,2023-02-10,2923.0,1
10123,2023-02-11,907.0,1
10123,2023-02-12,2175.0,1
10123,2023-02-13,2857.0,1
10123,2023-02-14,1106.0,1
10123,2023-02-15,3143.0,1
10123,2023-02-16,2645.0,1
10123,2023-02-17,746.0,1
10123,2023-02-18,2616.0,1
10123,2023-02-19,1017.0,1
10123,2023-02-20,951.0,1
10123,2023-02-21,1123.0,1
10123,2023-02-22,2463.0,0
10123,2023-02-23,2080.0,1
10123,2023-02-24,2241.0,1
10123,2023-02-25,589.0,1
10123,2023-02-26,3323.0,1
10123,2023-02-27,2794.0,1
10123,2023-02-28,3414.0,0
10123,2023-03-01,833.0,1
10123,2023-03-02,2704.0,1
10123,2023-03-03,2772.0,1
10123,2023-03-04,1693.0,1
10123,2023-03-05,2943.0,1
10123,2023-03-06,571.0,1
10123,2023-03-07,3303.0,1
10123,2023-03-08,1918.0,1
10123,2023-03-09,1060.0,1
10123,2023-03-10,1090.0,1
10123,2023-03-11,3312.0,1
10123,2023-03-12,2217.0,1
10123,2023-03-13,2731.0,1
10123,2023-03-14,3315.0,1
10123,2023-03-15,2534.0,1
10123,2023-03-16,2235.0,1
10123,2023-03-17,993.0,1
10123,2023-03-18,553.0,1
10123,2023-03-19,1650.0,1
10123,2023-03-20,2431.0,1
10123,2023-03-21,1064.0,0
10123,2023-03-22,2589.0,1
10123,2023-03-23,1690.0,1
10123,2023-03-24,1609.0,0
10123,2023-03-25,2368.0,1
10123,2023-03-26,2015.0,1
10123,2023-03-27,835.0,0
10123,2023-03-28,3132.0,0
10123,2023-03-29,881.0,0
10123,2023-03-30,2123.0,1
10123,2023-03-31,3194.0,1
10123,2023-04-01,1152.0,1
10123,2023-04-02,516.0,1
10123,2023-04-03,1514.0,1
10123,2023-04-04,2394.0,1
10123,2023-04-05,2248.0,0
10123,2023-04-06,3325.0,1
10123,2023-04-07,1560.0,1
10123,2023-04-08,1375.0,1
10123,2023-04-09,2273.0,1
10123,2023-04-10,2091.0,1
10123,2023-04-11,2719.0,1
10123,2023-04-12,713.0,0
10123,2023-04-13,510.0,1
10123,2023-04-14,1785.0,1
10123,2023-04-15,595.0,1
10123,2023-04-16,2468.0,1
10123,2023-04-17,2352.0,0
10123,2023-04-18,983.0,1
10123,2023-04-19,970.0,1
10123,2023-04-20,1542.0,1
10123,2023-04-21,2209.0,1
10123,2023-04-22,2662.0,0
10123,2023-04-23,955.0,1
10123,2023-04-24,738.0,1
10123,2023-04-25,3004.0,1
10123,2023-04-26,3136.0,1
10123,2023-04-27,3347.0,1
10123,2023-04-28,909.0,0
10123,2023-04-29,2241.0,1
10123,2023-04-30,2284.0,1
10123,2023-05-01,1199.0,0
10123,2023-05-02,1891.0,0
10123,2023-05-03,2976.0,0
10123,2023-05-04,2882.0,1
10123,2023-05-05,1250.0,1
10123,2023-05-06,2912.0,1
10123,2023-05-07,2928.0,1
10123,2023-05-08,555.0,1
10123,2023-05-09,2319.0,1
10123,2023-05-10,2091.0,1
10123,2023-05-11,1035.0,0
10123,2023-05-12,3426.0,1
10123,2023-05-13,505.0,1
10123,2023-05-14,1998.0,1
10123,2023-05-15,3081.0,0
10123,2023-05-16,2694.0,1
10123,2023-05-17,1688.0,1
10123,2023-05-18,2543.0,1
10123,2023-05-19,2806.0,1
10123,2023-05-20,1675.0,1
10123,2023-05-21,1361.0,1
10123,2023-05-22,2036.0,0
10123,2023-05-23,3489.0,1
10123,2023-05-24,764.0,1
10123,2023-05-25,1554.0,1
10123,2023-05-26,897.0,1
10123,2023-05-27,2375.0,1
10123,2023-05-28,3406.0,1
10123,2023-05-29,2231.0,1
10123,2023-05-30,2844.0,0
10123,2023-05-31,887.0,1
10123,2023-06-01,1063.0,1
10123,2023-06-02,832.0,1
10123,2023-06-03,1719.0,1
10123,2023-06-04,1911.0,1
10123,2023-06-05,1503.0,1
10123,2023-06-06,1234.0,1
10123,2023-06-07,1308.0,0
10123,2023-06-08,1188.0,1
10123,2023-06-09,1320.0,1
10123,2023-06-10,825.0,1
10123,2023-06-11,2343.0,1
10123,2023-06-12,1282.0,1
10123,2023-06-13,1717.0,1
10123,2023-06-14,717.0,1
10123,2023-06-15,1920.0,1
10123,2023-06-16,3225.0,1
10123,2023-06-17,2719.0,1
10123,2023-06-18,969.0,1
10123,2023-06-19,1473.0,0
10123,2023-06-20,1898.0,1
10123,2023-06-21,3321.0,1
10123,2023-06-22,875.0,0
10123,2023-06-23,1719.0,0
10123,2023-06-24,2075.0,1
10123,2023-06-25,996.0,1
10123,2023-06-26,1980.0,1
10123,2023-06-27,1367.0,0
10123,2023-06-28,2761.0,1
10123,2023-06-29,3115.0,1
10123,2023-06-30,2844.0,0
10123,2023-07-01,2743.0,1
10123,2023-07-02,2556.0,1
10123,2023-07-03,1993.0,1
10123,2023-07-04,1214.0,1
10123,2023-07-05,1382.0,1
10123,2023-07-06,969.0,0
10123,2023-07-07,1581.0,1
10123,2023-07-08,983.0,1
10123,2023-07-09,1531.0,0
10123,2023-07-10,830.0,1
10123,2023-07-11,2524.0,1
10123,2023-07-12,2122.0,1
10123,2023-07-13,1504.0,1
10123,2023-07-14,904.0,1
10123,2023-07-15,1945.0,1
10123,2023-07-16,3373.0,1
10123,2023-07-17,2082.0,1
10123,2023-07-18,1488.0,1
10123,2023-07-19,3087.0,1
10123,2023-07-20,2095.0,1
10123,2023-07-21,1104.0,1
10123,2023-07-22,3438.0,1
10123,2023-07-23,2202.0,1
10123,2023-07-24,3190.0,0
10123,2023-07-25,827.0,1
10123,2023-07-26,816.0,1
10123,2023-07-27,2342.0,1
10123,2023-07-28,1648.0,1
10123,2023-07-29,2652.0,0
10123,2023-07-30,1236.0,1
10123,2023-07-31,1803.0,1
10123,2023-08-01,2203.0,1
10123,2023-08-02,3494.0,1
10123,2023-08-03,2564.0,1
10123,2023-08-04,1129.0,1
10123,2023-08-05,2200.0,1
10123,2023-08-06,1165.0,1
10123,2023-08-07,3296.0,1
10123,2023-08-08,1099.0,0
10123,2023-08-09,2943.0,1
10123,2023-08-10,1930.0,1
10123,2023-08-11,1148.0,1
10123,2023-08-12,906.0,1
10123,2023-08-13,1169.0,1
10123,2023-08-14,3225.0,0
10123,2023-08-15,2427.0,1
10123,2023-08-16,1424.0,1
10123,2023-08-17,2768.0,1
10123,2023-08-18,952.0,1
10123,2023-08-19,780.0,1
10123,2023-08-20,3188.0,1
10123,2023-08-21,1234.0,1
10123,2023-08-22,737.0,1
10123,2023-08-23,3469.0,1
10123,2023-08-24,3397.0,1
10123,2023-08-25,2324.0,1
10123,2023-08-26,2121.0,1
10123,2023-08-27,3197.0,1
10123,2023-08-28,1943.0,1
10123,2023-08-29,1972.0,0
10123,2023-08-30,1823.0,1
10123,2023-08-31,1308.0,1
10123,2023-09-01,888.0,1
10123,2023-09-02,776.0,1
10123,2023-09-03,1568.0,1
10123,2023-09-04,677.0,1
10123,2023-09-05,3195.0,1
10123,2023-09-06,3235.0,1
10123,2023-09-07,2881.0,1
10123,2023-09-08,566.0,1
10123,2023-09-09,2520.0,1
10123,2023-09-10,1171.0,0
10123,2023-09-11,2135.0,1
10123,2023-09-12,2326.0,1
10123,2023-09-13,1117.0,0
10123,2023-09-14,808.0,1
10123,2023-09-15,3019.0,1
10123,2023-09-16,3175.0,1
10123,2023-09-17,623.0,1
10123,2023-09-18,2270.0,1
10123,2023-09-19,1608.0,1
10123,2023-09-20,1862.0,1
10123,2023-09-21,651.0,1
10123,2023-09-22,2318.0,1
10123,2023-09-23,1361.0,1
10123,2023-09-24,2110.0,1
10123,2023-09-25,2388.0,1
10123,2023-09-26,1803.0,1
10123,2023-09-27,1402.0,1
10123,2023-09-28,2864.0,1
10123,2023-09-29,2200.0,1
10123,2023-09-30,2357.0,1
10123,2023-10-01,1761.0,1
10123,2023-10-02,1942.0,1
10123,2023-10-03,670.0,1
10123,2023-10-04,2038.0,1
10123,2023-10-05,1755.0,1
10123,2023-10-06,2548.0,1
10123,2023-10-07,673.0,0
10123,2023-10-08,2842.0,1
10123,2023-10-09,1884.0,1
10123,2023-10-10,2064.0,1
10123,2023-10-11,2715.0,1
10123,2023-10-12,1564.0,1
10123,2023-10-13,3302.0,1
10123,2023-10-14,3199.0,1
10123,2023-10-15,1697.0,0
10123,2023-10-16,568.0,1
10123,2023-10-17,1606.0,1
10123,2023-10-18,3328.0,1
10123,2023-10-19,3203.0,1
10123,2023-10-20,1529.0,0
10123,2023-10-21,3408.0,1
10123,2023-10-22,2241.0,1
10123,2023-10-23,1591.0,1
10123,2023-10-24,894.0,1
10123,2023-10-25,2703.0,1
10123,2023-10-26,996.0,1
10123,2023-10-27,1984.0,1
10123,2023-10-28,2094.0,1
10123,2023-10-29,1171.0,1
10123,2023-10-30,1782.0,1
10123,2023-10-31,2759.0,1
10123,2023-11-01,2864.0,1
10123,2023-11-02,1666.0,1
10123,2023-11-03,2978.0,0
10123,2023-11-04,2388.0,1
10123,2023-11-05,2997.0,1
10123,2023-11-06,1173.0,1
10123,2023-11-07,779.0,1
10123,2023-11-08,2679.0,1
10123,2023-11-09,1542.0,1
10123,2023-11-10,3285.0,1
10123,2023-11-11,2839.0,1
10123,2023-11-12,1099.0,1
10123,2023-11-13,1446.0,1
10123,2023-11-14,2272.0,0
10123,2023-11-15,902.0,1
10123,2023-11-16,1865.0,1
10123,2023-11-17,2402.0,1
10123,2023-11-18,2573.0,1
10123,2023-11-19,1655.0,1
10123,2023-11-20,3274.0,1
10123,2023-11-21,1374.0,1
10123,2023-11-22,905.0,0
10123,2023-11-23,1288.0,1
10123,2023-11-24,3453.0,1
10123,2023-11-25,3498.0,1
10123,2023-11-26,2471.0,1
10123,2023-11-27,2393.0,1
10123,2023-11-28,1247.0,1
10123,2023-11-29,2292.0,1
10123,2023-11-30,2546.0,1
10123,2023-12-01,2171.0,1
10123,2023-12-02,1278.0,1
10123,2023-12-03,3315.0,1
10123,2023-12-04,3466.0,1
10123,2023-12-05,1247.0,1
10123,2023-12-06,2745.0,1
10123,2023-12-07,3359.0,1
10123,2023-12-08,2746.0,1
10123,2023-12-09,2747.0,1
10123,2023-12-10,2333.0,0
10123,2023-12-11,3098.0,1
10123,2023-12-12,589.0,1
10123,2023-12-13,2291.0,0
10123,2023-12-14,756.0,1
10123,2023-12-15,3243.0,1
10123,2023-12-16,2498.0,1
10123,2023-12-17,705.0,0
10123,2023-12-18,1128.0,1
10123,2023-12-19,2182.0,1
10123,2023-12-20,1015.0,0
10123,2023-12-21,580.0,1
10123,2023-12-22,1610.0,1
10123,2023-12-23,1964.0,0
10123,2023-12-24,2842.0,1
10123,2023-12-25,3059.0,1
10123,2023-12-26,1335.0,1
10123,2023-12-27,2532.0,0
10123,2023-12-28,866.0,1
10123,2023-12-29,1886.0,1
10123,2023-12-30,1808.0,1
10123,2023-12-31,634.0,1
10123,2024-01-01,1246.0,1
10123,2024-01-02,2692.0,1
10123,2024-01-03,565.0,1
10123,2024-01-04,2378.0,1
10123,2024-01-05,653.0,1
10123,2024-01-06,2247.0,0
10123,2024-01-07,1994.0,1
10123,2024-01-08,753.0,1
10123,2024-01-09,2636.0,1
10123,2024-01-10,1702.0,1
10123,2024-01-11,3048.0,0
10123,2024-01-12,1170.0,0
10123,2024-01-13,2224.0,1
10123,2024-01-14,2093.0,0
10123,2024-01-15,3140.0,1
10123,2024-01-16,3263.0,1
10123,2024-01-17,517.0,1
10123,2024-01-18,2654.0,1
10123,2024-01-19,930.0,0
10123,2024-01-20,583.0,1
10123,2024-01-21,761.0,1
10123,2024-01-22,2588.0,1
10123,2024-01-23,1215.0,1
10123,2024-01-24,1476.0,1
10123,2024-01-25,569.0,1
10123,2024-01-26,1017.0,1
10123,2024-01-27,2151.0,1
10123,2024-01-28,3449.0,1
10123,2024-01-29,3188.0,1
10123,2024-01-30,743.0,1
10123,2024-01-31,2522.0,1
10123,2024-02-01,2095.0,1
10123,2024-02-02,835.0,1
10123,2024-02-03,2036.0,1
10123,2024-02-04,2000.0,1
10123,2024-02-05,2889.0,1
10123,2024-02-06,2947.0,1
10123,2024-02-07,1859.0,1
10123,2024-02-08,1549.0,1
10123,2024-02-09,2168.0,1
10123,2024-02-10,1600.0,1
10123,2024-02-11,2305.0,1
10123,2024-02-12,565.0,1
10123,2024-02-13,783.0,1
10123,2024-02-14,3259.0,1
10123,2024-02-15,3199.0,1
10123,2024-02-16,1977.0,1
10123,2024-02-17,3202.0,1
10123,2024-02-18,2659.0,1
10123,2024-02-19,2777.0,1
10123,2024-02-20,2643.0,0
10123,2024-02-21,938.0,1
10123,2024-02-22,2386.0,1
10123,2024-02-23,1393.0,1
10123,2024-02-24,2253.0,1
10123,2024-02-25,2800.0,0
10123,2024-02-26,2141.0,1
10123,2024-02-27,1288.0,1
10123,2024-02-28,1893.0,1
10123,2024-02-29,1469.0,1
10123,2024-03-01,3176.0,0
10123,2024-03-02,2268.0,0
10123,2024-03-03,782.0,0
10123,2024-03-04,1196.0,1
10123,2024-03-05,2333.0,1
10123,2024-03-06,3183.0,1
10123,2024-03-07,1986.0,1
10123,2024-03-08,754.0,1
10123,2024-03-09,1673.0,1
10123,2024-03-10,1768.0,1
10123,2024-03-11,1312.0,0
10123,2024-03-12,1969.0,1
10123,2024-03-13,1424.0,1
10123,2024-03-14,959.0,1
10123,2024-03-15,838.0,1
10123,2024-03-16,2361.0,1
10123,2024-03-17,2375.0,1
10123,2024-03-18,1709.0,1
10123,2024-03-19,3257.0,1
10123,2024-03-20,3343.0,1
10123,2024-03-21,3374.0,1
10123,2024-03-22,3221.0,1
10123,2024-03-23,1798.0,0
10123,2024-03-24,2248.0,1
10123,2024-03-25,1743.0,1
10123,2024-03-26,2264.0,1
10123,2024-03-27,1677.0,1
10123,2024-03-28,2249.0,1
10123,2024-03-29,2684.0,1
10123,2024-03-30,2686.0,0
10123,2024-03-31,3047.0,1
10123,2024-04-01,1048.0,1
10123,2024-04-02,1296.0,1
10123,2024-04-03,2243.0,1
10123,2024-04-04,946.0,1
10123,2024-04-05,2586.0,1
10123,2024-04-06,2366.0,1
10123,2024-04-07,535.0,0
10123,2024-04-08,3148.0,1
10123,2024-04-09,1684.0,1
10123,2024-04-10,2068.0,1
10123,2024-04-11,3307.0,1
10123,2024-04-12,1013.0,0
10123,2024-04-13,925.0,1
10123,2024-04-14,1352.0,1
10123,2024-04-15,3490.0,1
10123,2024-04-16,3034.0,1
10123,2024-04-17,3460.0,1
10123,2024-04-18,1343.0,0
10123,2024-04-19,1529.0,1
10123,2024-04-20,583.0,1
10123,2024-04-21,896.0,1
10123,2024-04-22,3426.0,1
10123,2024-04-23,2833.0,1
10123,2024-04-24,634.0,1
10123,2024-04-25,3195.0,1
10123,2024-04-26,3023.0,1
10123,2024-04-27,2127.0,1
10123,2024-04-28,1515.0,1
10123,2024-04-29,3237.0,1
10123,2024-04-30,1685.0,1
10123,2024-05-01,3220.0,1
10123,2024-05-02,1068.0,1
10123,2024-05-03,2184.0,0
10123,2024-05-04,539.0,1
10123,2024-05-05,710.0,1
10123,2024-05-06,656.0,1
10123,2024-05-07,1059.0,1
10123,2024-05-08,2315.0,1
10123,2024-05-09,704.0,1
10123,2024-05-10,2906.0,1
10123,2024-05-11,2086.0,1
10123,2024-05-12,2960.0,1
10123,2024-05-13,2866.0,1
10123,2024-05-14,1600.0,0
10123,2024-05-15,2684.0,1
10123,2024-05-16,902.0,1
10123,2024-05-17,1573.0,1
10123,2024-05-18,2478.0,1
10123,2024-05-19,2101.0,1
10123,2024-05-20,1123.0,1
10123,2024-05-21,3451.0,1
10123,2024-05-22,1065.0,1
10123,2024-05-23,664.0,1
10123,2024-05-24,2398.0,0
10123,2024-05-25,2718.0,1
10123,2024-05-26,2502.0,1
10123,2024-05-27,1295.0,1
10123,2024-05-28,1653.0,1
10123,2024-05-29,1453.0,1
10123,2024-05-30,1749.0,1
10123,2024-05-31,1810.0,1
10123,2024-06-01,3037.0,1
10123,2024-06-02,2057.0,1
10123,2024-06-03,2514.0,1
10123,2024-06-04,1373.0,1
10123,2024-06-05,1997.0,1
10123,2024-06-06,1885.0,0
10123,2024-06-07,1901.0,0
10123,2024-06-08,3406.0,1
10123,2024-06-09,3016.0,0
10123,2024-06-10,2563.0,1
10123,2024-06-11,3231.0,1
10123,2024-06-12,3228.0,0
10123,2024-06-13,1721.0,1
10123,2024-06-14,651.0,1
10123,2024-06-15,1612.0,1
10123,2024-06-16,936.0,1
10123,2024-06-17,2005.0,1
10123,2024-06-18,3395.0,1
10123,2024-06-19,1217.0,1
10123,2024-06-20,2422.0,1
10123,2024-06-21,695.0,1
10123,2024-06-22,1271.0,1
10123,2024-06-23,1690.0,1
10123,2024-06-24,1853.0,1
10123,2024-06-25,1346.0,0
10123,2024-06-26,2787.0,1
10123,2024-06-27,1393.0,1
10123,2024-06-28,872.0,1
10123,2024-06-29,3115.0,0
10123,2024-06-30,2385.0,1
10123,2024-07-01,2481.0,1
10123,2024-07-02,3076.0,1
10123,2024-07-03,978.0,1
10123,2024-07-04,3177.0,0
10123,2024-07-05,579.0,0
10123,2024-07-06,725.0,1
10123,2024-07-07,2614.0,1
10123,2024-07-08,3403.0,1
10123,2024-07-09,1574.0,1
10123,2024-07-10,3099.0,1
10123,2024-07-11,2110.0,1
10123,2024-07-12,2489.0,1
10123,2024-07-13,2000.0,1
10123,2024-07-14,3333.0,1
10123,2024-07-15,3110.0,1
10123,2024-07-16,1241.0,1
10123,2024-07-17,2810.0,1
10123,2024-07-18,3001.0,1
10123,2024-07-19,2764.0,1
10123,2024-07-20,1235.0,1
10123,2024-07-21,2593.0,1
10123,2024-07-22,632.0,1
10123,2024-07-23,1128.0,1
10123,2024-07-24,2660.0,1
10123,2024-07-25,2591.0,1
10123,2024-07-26,1981.0,1
10123,2024-07-27,1528.0,0
10123,2024-07-28,1699.0,1
10123,2024-07-29,3256.0,1
10123,2024-07-30,1035.0,1
10123,2024-07-31,2586.0,1
10123,2024-08-01,1855.0,1
10123,2024-08-02,3466.0,1
10123,2024-08-03,2853.0,1
10123,2024-08-04,1320.0,1
10123,2024-08-05,1863.0,0
10123,2024-08-06,3313.0,0
10123,2024-08-07,1423.0,1
10123,2024-08-08,2287.0,1
10123,2024-08-09,2677.0,1
10123,2024-08-10,3400.0,1
10123,2024-08-11,3309.0,1
10123,2024-08-12,840.0,1
10123,2024-08-13,1299.0,1
10123,2024-08-14,2329.0,1
10123,2024-08-15,1435.0,1
10123,2024-08-16,2078.0,1
10123,2024-08-17,2175.0,1
10123,2024-08-18,2038.0,1
10123,2024-08-19,1452.0,0
10123,2024-08-20,2909.0,1
10123,2024-08-21,3166.0,1
10123,2024-08-22,2073.0,1
10123,2024-08-23,2879.0,1
10123,2024-08-24,1624.0,1
10123,2024-08-25,1129.0,1
10123,2024-08-26,1747.0,1
10123,2024-08-27,3000.0,0
10123,2024-08-28,1605.0,1
10123,2024-08-29,2941.0,1
10123,2024-08-30,2508.0,1
10123,2024-08-31,2485.0,1
10123,2024-09-01,2922.0,1
10123,2024-09-02,1874.0,1
10123,2024-09-03,549.0,1
10123,2024-09-04,974.0,1
10123,2024-09-05,2907.0,1
10123,2024-09-06,584.0,1
10123,2024-09-07,3342.0,1
10123,2024-09-08,3161.0,1
10123,2024-09-09,2224.0,1
10123,2024-09-10,2929.0,1
10123,2024-09-11,1552.0,1
10123,2024-09-12,2275.0,1
10123,2024-09-13,3284.0,1
10123,2024-09-14,872.0,1
10123,2024-09-15,895.0,1
10123,2024-09-16,1046.0,1
10123,2024-09-17,3392.0,1
10123,2024-09-18,948.0,0
10123,2024-09-19,2894.0,1
10123,2024-09-20,2986.0,1
10123,2024-09-21,2509.0,1
10123,2024-09-22,1530.0,0
10123,2024-09-23,2195.0,1
10123,2024-09-24,575.0,1
10123,2024-09-25,2415.0,1
10123,2024-09-26,2325.0,1
10123,2024-09-27,2924.0,1
10123,2024-09-28,2592.0,1
10123,2024-09-29,896.0,1
10123,2024-09-30,1806.0,1
10123,2024-10-01,2453.0,1
10123,2024-10-02,1816.0,1
10123,2024-10-03,586.0,1
10123,2024-10-04,2596.0,1
10123,2024-10-05,532.0,1
10123,2024-10-06,1410.0,1
10123,2024-10-07,1491.0,1
10123,2024-10-08,3042.0,1
10123,2024-10-09,2329.0,1
10123,2024-10-10,759.0,1
10123,2024-10-11,623.0,0
10123,2024-10-12,2069.0,1
10123,2024-10-13,3113.0,1
10123,2024-10-14,1846.0,1
10123,2024-10-15,2442.0,1
10123,2024-10-16,1117.0,1
10123,2024-10-17,1503.0,1
10123,2024-10-18,889.0,1
10123,2024-10-19,1608.0,1
10123,2024-10-20,1757.0,1
10123,2024-10-21,3344.0,1
10123,2024-10-22,1172.0,1
10123,2024-10-23,2386.0,1
10123,2024-10-24,727.0,1
10123,2024-10-25,2408.0,1
10123,2024-10-26,3384.0,1
10123,2024-10-27,1790.0,1
10123,2024-10-28,3428.0,0
10123,2024-10-29,2419.0,1
10123,2024-10-30,626.0,0
10123,2024-10-31,2896.0,1
10123,2024-11-01,2432.0,0
10123,2024-11-02,3317.0,1
10123,2024-11-03,1241.0,1
10123,2024-11-04,1663.0,0
10123,2024-11-05,1815.0,1
10123,2024-11-06,1704.0,0
10123,2024-11-07,2371.0,1
10123,2024-11-08,3175.0,1
10123,2024-11-09,1179.0,0
10123,2024-11-10,1479.0,1
10123,2024-11-11,1512.0,1
10123,2024-11-12,1899.0,1
10123,2024-11-13,2550.0,1
10123,2024-11-14,2344.0,1
10123,2024-11-15,2888.0,1
10123,2024-11-16,978.0,1
10123,2024-11-17,1071.0,1
10123,2024-11-18,2128.0,1
10123,2024-11-19,1767.0,1
10123,2024-11-20,3478.0,1
10123,2024-11-21,1179.0,1
10123,2024-11-22,871.0,1
10123,2024-11-23,790.0,1
10123,2024-11-24,1455.0,1
10123,2024-11-25,2670.0,1
10123,2024-11-26,2489.0,1
10123,2024-11-27,2396.0,0
10123,2024-11-28,3072.0,1
10123,2024-11-29,1596.0,1
10123,2024-11-30,2909.0,1
10123,2024-12-01,1506.0,1
10123,2024-12-02,1974.0,0
10123,2024-12-03,2790.0,1
10123,2024-12-04,2093.0,1
10123,2024-12-05,2045.0,1
10123,2024-12-06,1000.0,1
10123,2024-12-07,1466.0,1
10123,2024-12-08,2000.0,1
10123,2024-12-09,2471.0,1
10123,2024-12-10,3240.0,1
10123,2024-12-11,871.0,1
10123,2024-12-12,1792.0,1
10123,2024-12-13,3472.0,1
10123,2024-12-14,1595.0,1
10123,2024-12-15,1267.0,1
10123,2024-12-16,1974.0,1
10123,2024-12-17,1362.0,0
10123,2024-12-18,580.0,1
10123,2024-12-19,859.0,1
10123,2024-12-20,1445.0,0
10123,2024-12-21,3415.0,1
10123,2024-12-22,3200.0,0
10123,2024-12-23,1229.0,1
10123,2024-12-24,726.0,1
10123,2024-12-25,3023.0,1
10123,2024-12-26,1816.0,1
10123,2024-12-27,2974.0,1
10123,2024-12-28,2829.0,1
10123,2024-12-29,1855.0,1
10123,2024-12-30,3482.0,1
