listing_id,host_id,neighbourhood,room_type,accommodates,base_price,date,daily_price,available,minimum_nights,maximum_nights
1001,501,Makati,"Entire home/apt",4,120.0,2025-10-01,125.0,t,2,10
1001,501,Makati,"Entire home/apt",4,120.0,2025-10-02,130.0,f,2,10
1002,502,BGC,"Private room",2,80.0,2025-10-01,85.0,t,1,5
1002,502,BGC,"Private room",2,80.0,2025-10-02,90.0,t,1,5
1003,503,Taguig,"Entire home/apt",6,200.0,2025-10-01,210.0,t,3,14
1003,503,Taguig,"Entire home/apt",6,200.0,2025-10-02,205.0,f,3,14
1004,504,"Quezon City","Shared room",1,35.0,2025-10-01,40.0,t,1,3
1005,505,Pasig,"Entire home/apt",3,95.0,2025-10-01,95.0,f,2,7
1005,505,Pasig,"Entire home/apt",3,95.0,2025-10-02,100.0,t,2,7
1006,506,Mandaluyong,"Private room",2,70.0,2025-10-01,75.0,t,1,5
1006,506,Mandaluyong,"Private room",2,70.0,2025-10-02,80.0,t,1,5
1007,507,Manila,"Entire home/apt",5,180.0,2025-10-01,190.0,f,2,10
1007,507,Manila,"Entire home/apt",5,180.0,2025-10-02,195.0,t,2,10
1008,508,Pasay,"Entire home/apt",2,110.0,2025-10-01,115.0,t,2,10
1009,509,Alabang,"Private room",2,90.0,2025-10-01,92.0,t,1,5
1010,510,Ortigas,"Entire home/apt",4,150.0,2025-10-01,155.0,t,2,10
1010,510,Ortigas,"Entire home/apt",4,150.0,2025-10-02,150.0,f,2,10
1008,508,Pasay,"Entire home/apt",2,110.0,2025-10-02,118.0,t,2,10
1009,509,Alabang,"Private room",2,90.0,2025-10-02,95.0,f,1,5
1004,504,"Quezon City","Shared room",1,35.0,2025-10-02,38.0,t,1,3
