listing_id,date,price,available,minimum_nights,maximum_nights
1001,2025-10-01,$125,t,2,10
1001,2025-10-02,$130,f,2,10
1002,2025-10-01,$85,t,1,5
1002,2025-10-02,$90,t,1,5
1003,2025-10-01,$210,t,3,14
1003,2025-10-02,$205,f,3,14
1004,2025-10-01,$40,t,1,3
1005,2025-10-01,$95,f,2,7
1005,2025-10-02,$100,t,2,7
1006,2025-10-01,$75,t,1,5
1006,2025-10-02,$80,t,1,5
1007,2025-10-01,$190,f,2,10
1007,2025-10-02,$195,t,2,10
1008,2025-10-01,$115,t,2,10
1009,2025-10-01,$92,t,1,5
1010,2025-10-01,$155,t,2,10
1010,2025-10-02,$150,f,2,10
1008,2025-10-02,$118,t,2,10
1009,2025-10-02,$95,f,1,5
1004,2025-10-02,$38,t,1,3
